Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,SHORT_GR_LONG,Signal,Buy & Sell
2020-05-21,28.389999389648438,28.625,27.850000381469727,28.3700008392334,12.023212432861328,130358110,27.554750061035158,28.277899932861327,0,0.0,NULL
2020-05-22,27.899999618530273,28.024999618530273,27.329999923706055,27.44499969482422,11.631196975708008,106567390,27.575500011444092,28.075299911499023,0,0.0,NULL
2020-05-26,27.75,28.440000534057617,27.700000762939453,28.045000076293945,11.885477066040039,121075590,27.64000005722046,27.933199882507324,0,0.0,NULL
2020-05-27,28.219999313354492,29.040000915527344,27.905000686645508,28.795000076293945,12.203327178955078,140074620,27.72150001525879,27.864499893188476,0,0.0,NULL
2020-05-28,29.190000534057617,29.860000610351562,28.940000534057617,29.549999237060547,12.523296356201172,166019580,27.83125,27.855999870300295,0,0.0,NULL
2020-05-29,29.209999084472656,29.690000534057617,28.78499984741211,29.520000457763672,12.510581970214844,131279850,27.89400005340576,27.8714998626709,1,1.0,SELL
2020-06-01,30.200000762939453,31.780000686645508,30.200000762939453,31.520000457763672,13.358182907104492,243843600,27.978500080108642,27.848499908447266,1,0.0,NULL
2020-06-02,31.799999237060547,32.345001220703125,31.454999923706055,31.940000534057617,13.536179542541504,165626630,28.207500076293947,27.908099937438966,1,0.0,NULL
2020-06-03,32.54499816894531,32.630001068115234,31.5049991607666,31.739999771118164,13.451417922973633,103869540,28.43125009536743,27.977399940490724,1,0.0,NULL
2020-06-04,31.690000534057617,32.2599983215332,31.459999084472656,31.9950008392334,13.559487342834473,112512660,28.64225015640259,28.055599975585938,1,0.0,NULL
2020-06-05,32.58000183105469,34.3650016784668,32.505001068115234,33.89500045776367,14.364707946777344,309184760,28.957750225067137,28.189799995422362,1,0.0,NULL
2020-06-08,34.77000045776367,35.08000183105469,32.73500061035156,33.36000061035156,14.137974739074707,164816490,29.26125020980835,28.26150001525879,1,0.0,NULL
2020-06-09,33.599998474121094,34.400001525878906,32.8849983215332,33.220001220703125,14.078643798828125,149268320,29.541250228881836,28.38360004425049,1,0.0,NULL
2020-06-10,33.11000061035156,33.150001525878906,32.20000076293945,32.400001525878906,13.73112678527832,172188830,29.791500282287597,28.487800064086915,1,0.0,NULL
2020-06-11,32.20000076293945,32.349998474121094,31.100000381469727,31.315000534057617,13.271303176879883,139066840,29.974500274658205,28.54050006866455,1,0.0,NULL
2020-06-12,30.0,32.04499816894531,30.0,31.760000228881836,13.459894180297852,175578850,30.219750308990477,28.606800079345703,1,0.0,NULL
2020-06-15,31.375,31.5,30.260000228881836,30.6200008392334,12.976762771606445,185810020,30.383500385284425,28.664700088500975,1,0.0,NULL
2020-06-16,31.510000228881836,32.255001068115234,30.1299991607666,30.895000457763672,13.093307495117188,234418060,30.595250415802003,28.77450008392334,1,0.0,NULL
2020-06-17,30.719999313354492,31.479999542236328,30.5049991607666,30.81999969482422,13.061522483825684,114470230,30.77625036239624,28.851700096130372,1,0.0,NULL
2020-06-18,30.81999969482422,31.920000076293945,30.709999084472656,31.809999465942383,13.481082916259766,113692780,30.95075035095215,28.95520008087158,1,0.0,NULL
2020-06-19,32.099998474121094,32.584999084472656,31.729999542236328,32.05500030517578,13.584916114807129,151342880,31.13500032424927,29.0888000869751,1,0.0,NULL
2020-06-22,31.975000381469727,32.79999923706055,31.834999084472656,32.56999969482422,13.803173065185547,110312750,31.391250324249267,29.187800064086915,1,0.0,NULL
2020-06-23,32.77000045776367,33.349998474121094,32.6150016784668,33.20000076293945,14.070167541503906,125450560,31.649000358581542,29.30230007171631,1,0.0,NULL
2020-06-24,33.65999984741211,33.814998626708984,32.474998474121094,32.60499954223633,13.818005561828613,207826420,31.83950033187866,29.384700050354002,1,0.0,NULL
2020-06-25,32.20000076293945,32.7400016784668,32.099998474121094,32.310001373291016,13.692984580993652,113456530,31.977500438690186,29.465800094604493,1,0.0,NULL
2020-06-26,32.58000183105469,32.994998931884766,32.255001068115234,32.3849983215332,13.72476863861084,97063330,32.12075033187866,29.543200073242186,1,0.0,NULL
2020-06-29,32.29999923706055,32.599998474121094,31.209999084472656,32.084999084472656,13.59762954711914,119611330,32.14900026321411,29.60710006713867,1,0.0,NULL
2020-06-30,32.310001373291016,33.76499938964844,32.310001373291016,32.66999816894531,13.845551490783691,365236470,32.185500144958496,29.673800048828124,1,0.0,NULL
2020-07-01,32.900001525878906,32.959999084472656,32.029998779296875,32.369998931884766,13.718412399291992,104894330,32.21700010299683,29.748400039672852,1,0.0,NULL
2020-07-02,32.70500183105469,33.75,32.45500183105469,33.4900016784668,14.193069458007812,119713930,32.2917501449585,29.886300086975098,1,0.0,NULL
2020-07-03,33.70000076293945,33.70000076293945,32.73500061035156,32.9900016784668,13.981169700622559,106126140,32.246500205993655,30.009400138854982,1,0.0,NULL
2020-07-06,33.314998626708984,34.16999816894531,33.029998779296875,33.88999938964844,14.362589836120605,141439660,32.273000144958495,30.14660011291504,1,0.0,NULL
2020-07-07,33.880001068115234,33.8849983215332,32.80500030517578,33.029998779296875,13.998120307922363,108393710,32.26350002288818,30.272100105285645,1,0.0,NULL
2020-07-08,33.279998779296875,34.63999938964844,33.20000076293945,33.41999816894531,14.163402557373047,215601630,32.314499855041504,30.397200050354005,1,0.0,NULL
2020-07-09,33.70000076293945,34.849998474121094,33.650001525878906,34.45000076293945,14.5999174118042,244037810,32.47124986648559,30.539100074768065,1,0.0,NULL
2020-07-10,34.19499969482422,34.43000030517578,33.52000045776367,33.869998931884766,14.354113578796387,125261130,32.57674980163574,30.651200065612795,1,0.0,NULL
2020-07-13,34.33000183105469,34.70000076293945,33.849998474121094,34.209999084472656,14.49820613861084,121150000,32.7562497138977,30.738800048828125,1,0.0,NULL
2020-07-14,33.900001525878906,33.900001525878906,33.2599983215332,33.665000915527344,14.267233848571777,83070350,32.89474973678589,30.864900054931642,1,0.0,NULL
2020-07-15,34.064998626708984,34.650001525878906,33.79999923706055,33.93000030517578,14.379541397094727,96874130,33.05024976730347,30.998200073242188,1,0.0,NULL
2020-07-16,33.79999923706055,34.650001525878906,33.154998779296875,34.165000915527344,14.479134559631348,105860440,33.167999839782716,31.12600009918213,1,0.0,NULL
2020-07-17,34.599998474121094,35.68000030517578,34.51499938964844,35.095001220703125,14.873269081115723,244153950,33.319999885559085,31.276200141906738,1,0.0,NULL
2020-07-20,35.11000061035156,35.470001220703125,34.65999984741211,35.2400016784668,14.934720993041992,95320490,33.453499984741214,31.43520015716553,1,0.0,NULL
2020-07-21,35.599998474121094,36.060001373291016,34.95000076293945,35.915000915527344,15.220784187316895,113681040,33.589249992370604,31.601100158691406,1,0.0,NULL
2020-07-22,36.04999923706055,36.290000915527344,34.65999984741211,35.005001068115234,14.835126876831055,178429190,33.70925006866455,31.753300170898438,1,0.0,NULL
2020-07-23,35.0099983215332,35.63999938964844,34.76499938964844,35.189998626708984,14.913527488708496,96250490,33.85324993133545,31.904000129699707,1,0.0,NULL
2020-07-24,34.70000076293945,34.97999954223633,34.255001068115234,34.61000061035156,14.667724609375,89188290,33.96450004577637,32.05910015106201,1,0.0,NULL
2020-07-27,35.099998474121094,35.38999938964844,34.42499923706055,35.28499984741211,14.953789710998535,118356070,34.12450008392334,32.21790016174317,1,0.0,NULL
2020-07-28,35.36000061035156,36.0,35.275001525878906,35.849998474121094,15.193235397338867,106392570,34.28350009918213,32.40170013427734,1,0.0,NULL
2020-07-29,35.900001525878906,37.845001220703125,35.6150016784668,37.375,15.839531898498535,301158810,34.53375015258789,32.605200119018555,1,0.0,NULL
2020-07-30,37.70000076293945,37.779998779296875,36.40999984741211,36.65999984741211,15.536516189575195,103982570,34.69225006103515,32.77200012207031,1,0.0,NULL
2020-07-31,36.560001373291016,37.040000915527344,36.040000915527344,36.630001068115234,15.523802757263184,90249550,34.87425003051758,32.93720012664795,1,0.0,NULL
2020-08-03,36.474998474121094,37.685001373291016,36.20500183105469,37.349998474121094,15.828934669494629,111369710,35.047249984741214,33.135300102233884,1,0.0,NULL
2020-08-04,37.45000076293945,37.79999923706055,36.76499938964844,37.224998474121094,15.775961875915527,111842600,35.25699996948242,33.31890007019043,1,0.0,NULL
2020-08-05,37.30500030517578,39.790000915527344,37.30500030517578,39.58000183105469,16.774011611938477,305597410,35.56500015258789,33.53460010528565,1,0.0,NULL
2020-08-06,38.974998474121094,40.279998779296875,38.54999923706055,40.04499816894531,17.41097068786621,221228070,35.844750022888185,33.74450008392334,1,0.0,NULL
2020-08-07,39.59000015258789,40.66999816894531,39.310001373291016,40.404998779296875,17.567495346069336,151763170,36.171500015258786,33.96220005035401,1,0.0,NULL
2020-08-10,40.57500076293945,41.154998779296875,39.959999084472656,41.02000045776367,17.83488655090332,120182110,36.51200008392334,34.152200050354004,1,0.0,NULL
2020-08-11,41.310001373291016,42.7599983215332,41.25,41.64500045776367,18.10662841796875,258851910,36.91100006103515,34.34630004882813,1,0.0,NULL
2020-08-12,41.369998931884766,41.73500061035156,40.755001068115234,41.45000076293945,18.021846771240234,115744020,37.28700008392334,34.54050006866455,1,0.0,NULL
2020-08-13,41.81999969482422,42.16999816894531,40.8849983215332,41.310001373291016,17.960975646972656,124220440,37.644250106811526,34.7268000793457,1,0.0,NULL
2020-08-14,41.0,43.095001220703125,40.90999984741211,41.849998474121094,18.19576072692871,477423650,37.98199996948242,34.885900039672855,1,0.0,NULL
2020-08-17,41.79999923706055,42.915000915527344,41.42499923706055,42.505001068115234,18.48054313659668,181455010,38.34524993896484,35.06880004882812,1,0.0,NULL
2020-08-18,42.165000915527344,43.68000030517578,41.970001220703125,43.45000076293945,18.891416549682617,173400200,38.721999931335446,35.27340003967285,1,0.0,NULL
2020-08-19,43.45000076293945,43.55500030517578,42.8849983215332,43.16999816894531,18.769676208496094,118436810,39.13024978637695,35.48879997253418,1,0.0,NULL
2020-08-20,42.5,43.83000183105469,42.30500030517578,43.2599983215332,18.808805465698242,158466000,39.53374977111817,35.72769992828369,1,0.0,NULL
2020-08-21,43.57500076293945,44.20000076293945,42.654998779296875,42.8849983215332,18.645761489868164,134818760,39.947499656677245,35.950199890136716,1,0.0,NULL
2020-08-24,43.36000061035156,43.775001525878906,42.810001373291016,42.95000076293945,18.67402458190918,90928540,40.330749702453616,36.19679988861084,1,0.0,NULL
2020-08-25,43.20000076293945,43.26499938964844,42.14500045776367,42.400001525878906,18.434892654418945,105529000,40.658249855041504,36.426899909973145,1,0.0,NULL
2020-08-26,42.5,42.775001525878906,42.220001220703125,42.5,18.478370666503906,79571570,40.914499855041505,36.66049991607666,1,0.0,NULL
2020-08-27,42.54999923706055,43.02000045776367,42.29999923706055,42.685001373291016,18.55880355834961,95491160,41.21574993133545,36.87799995422363,1,0.0,NULL
2020-08-28,42.96500015258789,43.79999923706055,42.30500030517578,42.41999816894531,18.443586349487305,152112670,41.50524978637695,37.08529991149902,1,0.0,NULL
2020-08-31,42.650001525878906,43.01499938964844,41.0,41.29999923706055,17.956628799438477,157459100,41.70274982452393,37.25989990234375,1,0.0,NULL
2020-09-01,41.38999938964844,43.27000045776367,41.19499969482422,42.8650016784668,18.637067794799805,140728230,41.984749984741214,37.4531999206543,1,0.0,NULL
2020-09-02,43.005001068115234,44.16999816894531,42.709999084472656,43.8650016784668,19.07185173034668,117392780,42.19899997711182,37.67839996337891,1,0.0,NULL
2020-09-03,44.25,44.3650016784668,43.59000015258789,43.810001373291016,19.047937393188477,102142880,42.387250137329104,37.908399963378905,1,0.0,NULL
2020-09-04,42.810001373291016,43.39500045776367,41.900001525878906,42.130001068115234,18.3174991607666,105290810,42.47350025177002,38.10330001831055,1,0.0,NULL
2020-09-07,42.369998931884766,42.84000015258789,41.845001220703125,42.25,18.369672775268555,96263460,42.535000228881835,38.30660003662109,1,0.0,NULL
2020-09-08,42.57500076293945,42.57500076293945,40.2599983215332,40.5099983215332,17.613147735595703,116372720,42.478250122070314,38.46340003967285,1,0.0,NULL
2020-09-09,39.880001068115234,42.01499938964844,38.650001525878906,41.7400016784668,18.147933959960938,319997830,42.49275016784668,38.65080009460449,1,0.0,NULL
2020-09-10,42.400001525878906,42.59000015258789,40.11000061035156,40.79999923706055,17.739234924316406,229205440,42.46725006103516,38.797000045776365,1,0.0,NULL
2020-09-11,40.875,41.26499938964844,40.25,40.75,17.71749496459961,136871250,42.4122501373291,38.95220001220703,1,0.0,NULL
2020-09-14,41.0,41.40999984741211,40.21500015258789,40.46500015258789,17.593582153320312,123310520,42.31025009155273,39.083700027465824,1,0.0,NULL
2020-09-15,40.70000076293945,41.05500030517578,40.35499954223633,40.525001525878906,17.61966896057129,91323090,42.16400012969971,39.23360008239746,1,0.0,NULL
2020-09-16,40.64500045776367,41.0,40.27000045776367,40.459999084472656,17.591407775878906,99873490,42.028500175476076,39.37440010070801,1,0.0,NULL
2020-09-17,40.19499969482422,40.75,39.31999969482422,39.869998931884766,17.334884643554688,148080220,41.85900020599365,39.482800064086916,1,0.0,NULL
2020-09-18,40.209999084472656,40.564998626708984,39.34000015258789,39.54999923706055,17.19575309753418,168417030,41.69225025177002,39.59640007019043,1,0.0,NULL
2020-09-21,39.599998474121094,39.91999816894531,37.099998474121094,37.34000015258789,16.234880447387695,141383050,41.41175022125244,39.659000091552734,1,0.0,NULL
2020-09-22,37.400001525878906,37.849998474121094,35.81999969482422,37.415000915527344,16.267486572265625,220130270,41.16250019073486,39.73400009155274,1,0.0,NULL
2020-09-23,37.70000076293945,37.79999923706055,35.64500045776367,36.130001068115234,15.70878791809082,169844110,40.844000244140624,39.778000106811525,1,0.0,NULL
2020-09-24,35.68000030517578,35.724998474121094,34.275001525878906,34.38999938964844,14.952261924743652,124957470,40.429250144958495,39.78250007629394,1,0.0,NULL
2020-09-25,34.79999923706055,35.560001373291016,34.41999816894531,35.209999084472656,15.308786392211914,122425760,40.06875019073486,39.78480003356933,1,0.0,NULL
2020-09-28,35.994998931884766,36.494998931884766,35.564998626708984,36.099998474121094,15.695743560791016,122701960,39.80875015258789,39.801999969482424,1,0.0,NULL
2020-09-29,36.5,37.18000030517578,36.16999816894531,37.005001068115234,16.08922576904297,178916090,39.515750122070315,39.82379997253418,0,-1.0,NULL
2020-09-30,37.10499954223633,37.150001525878906,35.79999923706055,35.974998474121094,15.641395568847656,129636870,39.121249961853025,39.8431999206543,0,0.0,NULL
2020-10-01,36.43000030517578,37.029998779296875,36.314998626708984,36.494998931884766,15.867483139038086,95540970,38.755499839782715,39.86929992675781,0,0.0,NULL
2020-10-05,37.0099983215332,38.54999923706055,36.95000076293945,38.22999954223633,16.621835708618164,195905330,38.56049976348877,39.94169990539551,0,0.0,NULL
2020-10-06,38.68000030517578,38.724998474121094,37.310001373291016,37.7400016784668,16.408794403076172,142863360,38.33499984741211,39.9907999420166,0,0.0,NULL
2020-10-07,37.599998474121094,37.93000030517578,37.0,37.11000061035156,16.13488006591797,96937190,38.16499996185303,40.015999984741214,0,0.0,NULL
2020-10-08,37.44499969482422,38.29999923706055,37.16999816894531,37.3650016784668,16.245746612548828,141111310,37.94624996185303,40.01580001831055,0,0.0,NULL
2020-10-09,37.60499954223633,38.69499969482422,36.70500183105469,36.95000076293945,16.0653133392334,220065830,37.753750038146975,40.021600036621095,0,0.0,NULL
2020-10-12,37.349998474121094,37.71500015258789,36.25,37.11000061035156,16.13488006591797,157568610,37.57175006866455,40.03120002746582,0,0.0,NULL
2020-10-13,37.20000076293945,37.625,36.665000915527344,36.834999084472656,16.01531219482422,119024640,37.390250015258786,40.02090003967285,0,0.0,NULL
2020-10-14,37.040000915527344,37.724998474121094,36.95500183105469,37.55500030517578,16.32835578918457,148921160,37.241749954223636,40.02750007629395,0,0.0,NULL
2020-10-15,38.099998474121094,38.86000061035156,37.150001525878906,37.38999938964844,16.256616592407227,316506980,37.08824996948242,39.98370002746582,0,0.0,NULL
2020-10-16,37.709999084472656,39.59000015258789,37.52000045776367,39.3849983215332,17.124013900756836,288554790,37.06399993896484,39.97050003051758,0,0.0,NULL
2020-10-19,39.7599983215332,40.0,39.18000030517578,39.54999923706055,17.19575309753418,147289680,37.06399993896484,39.95340003967285,0,0.0,NULL
2020-10-20,39.20000076293945,39.73500061035156,38.959999084472656,39.2400016784668,17.060972213745117,109496320,37.15900001525879,39.91780006408691,0,0.0,NULL
2020-10-21,39.630001068115234,40.79999923706055,39.435001373291016,40.404998779296875,17.567495346069336,263519520,37.30849990844727,39.89300003051758,0,0.0,NULL
2020-10-22,40.189998626708984,41.35499954223633,40.0099983215332,40.96500015258789,17.81097412109375,208883010,37.550249862670896,39.88330001831055,0,0.0,NULL
2020-10-23,41.29999923706055,42.599998474121094,41.220001220703125,42.345001220703125,18.410978317260742,285885950,37.94799995422363,39.90400001525879,0,0.0,NULL
2020-10-26,42.334999084472656,42.334999084472656,40.415000915527344,40.84000015258789,17.75662612915039,166073190,38.2295000076294,39.88380004882813,0,0.0,NULL
2020-10-27,40.869998931884766,41.685001373291016,40.34000015258789,41.099998474121094,17.86966896057129,160621710,38.4795000076294,39.85569999694824,0,0.0,NULL
2020-10-28,41.14500045776367,41.81999969482422,40.04499816894531,40.22999954223633,17.49140739440918,169657540,38.64074993133545,39.791299972534176,0,0.0,NULL
2020-10-29,39.94499969482422,40.5,39.529998779296875,40.13999938964844,17.4522762298584,138603960,38.848999977111816,39.73069999694824,0,0.0,NULL
2020-10-30,40.27000045776367,41.290000915527344,39.52000045776367,41.05500030517578,17.85010528564453,180209980,39.077000045776366,39.686600036621094,0,0.0,NULL
2020-11-02,41.0,41.25,39.869998931884766,40.28499984741211,17.515321731567383,131431090,39.17975006103516,39.63460006713867,0,0.0,NULL
2020-11-03,40.75,41.220001220703125,40.44499969482422,40.689998626708984,17.691408157348633,122580340,39.327249908447264,39.58940002441406,0,0.0,NULL
2020-11-04,40.88999938964844,41.505001068115234,40.13999938964844,40.38999938964844,17.560972213745117,136143660,39.49124984741211,39.549199981689455,0,0.0,NULL
2020-11-05,41.20000076293945,42.82500076293945,40.915000915527344,42.54999923706055,18.50010871887207,265177560,39.7504997253418,39.55019996643066,1,1.0,SELL
2020-11-06,42.45000076293945,43.290000915527344,42.26499938964844,42.650001525878906,18.543588638305664,173981930,40.03549976348877,39.54949996948242,1,0.0,NULL
2020-11-09,43.29999923706055,43.9900016784668,42.7400016784668,43.83000183105469,19.056636810302734,158308620,40.37149982452392,39.57770004272461,1,0.0,NULL
2020-11-10,44.0,45.32500076293945,43.55500030517578,44.189998626708984,19.21315574645996,262002400,40.739249801635744,39.635500030517576,1,0.0,NULL
2020-11-11,44.189998626708984,47.73500061035156,43.959999084472656,47.39500045776367,20.606643676757812,368618330,41.23124980926514,39.726100006103515,1,0.0,NULL
2020-11-12,47.20000076293945,47.9900016784668,46.630001068115234,47.314998626708984,20.57185935974121,234936850,41.72749977111816,39.79509994506836,1,0.0,NULL
2020-11-13,47.084999084472656,48.84000015258789,46.5,48.654998779296875,21.15447235107422,234181870,42.190999794006345,39.891999893188476,1,0.0,NULL
2020-11-14,49.654998779296875,49.95000076293945,48.70000076293945,49.220001220703125,21.400127410888672,78374000,42.674499893188475,40.03379989624023,1,0.0,NULL
2020-11-17,50.599998474121094,53.095001220703125,50.16999816894531,52.27000045776367,22.726221084594727,642845990,43.32599983215332,40.234199905395506,1,0.0,NULL
2020-11-18,51.79999923706055,52.380001068115234,51.064998626708984,51.720001220703125,22.487091064453125,174815130,43.891749954223634,40.45839996337891,1,0.0,NULL
2020-11-19,51.185001373291016,53.56999969482422,51.0,52.36000061035156,22.765352249145508,201379980,44.461499977111814,40.6707999420166,1,0.0,NULL
2020-11-20,52.599998474121094,54.16999816894531,52.099998474121094,53.290000915527344,23.169702529907227,266860000,45.00874996185303,40.92059997558594,1,0.0,NULL
2020-11-23,53.79999923706055,54.599998474121094,53.6349983215332,54.310001373291016,23.613183975219727,170254250,45.682250022888184,41.19180000305176,1,0.0,NULL
2020-11-24,54.79499816894531,55.04499816894531,54.13999938964844,54.83000183105469,23.839271545410156,130291260,46.368750190734865,41.47910003662109,1,0.0,NULL
2020-11-25,55.099998474121094,55.8650016784668,53.95000076293945,54.125,23.532747268676758,176809890,47.063500213623044,41.75110000610351,1,0.0,NULL
2020-11-26,54.599998474121094,57.11000061035156,54.125,56.84000015258789,24.71319007873535,225701850,47.89850025177002,42.07870002746582,1,0.0,NULL
2020-11-27,57.0,58.23500061035156,56.30500030517578,57.73500061035156,25.10232162475586,462912480,48.73250026702881,42.43600006103516,1,0.0,NULL
2020-12-01,59.20000076293945,59.20000076293945,57.69499969482422,58.58000183105469,25.469717025756836,147391090,49.64725036621094,42.81660011291504,1,0.0,NULL
2020-12-02,58.56999969482422,60.7599983215332,58.404998779296875,60.435001373291016,26.276243209838867,249970850,50.63450050354004,43.278500137329104,1,0.0,NULL
2020-12-03,60.900001525878906,62.474998474121094,60.79999923706055,62.09000015258789,26.99580955505371,247756520,51.71950054168701,43.77200012207031,1,0.0,NULL
2020-12-04,62.400001525878906,63.25,61.459999084472656,62.27000045776367,27.074073791503906,201535520,52.70550060272217,44.29480010986328,1,0.0,NULL
2020-12-07,62.36000061035156,62.900001525878906,60.94499969482422,61.45500183105469,26.719722747802734,155883210,53.64575061798096,44.83610015869141,1,0.0,NULL
2020-12-08,61.599998474121094,62.14500045776367,60.244998931884766,61.345001220703125,26.67189598083496,170158530,54.52150058746338,45.35880020141602,1,0.0,NULL
2020-12-09,61.79999923706055,62.06999969482422,60.709999084472656,60.935001373291016,26.493635177612305,127307310,55.35875072479248,45.85550025939941,1,0.0,NULL
2020-12-10,60.599998474121094,61.400001525878906,59.349998474121094,61.0099983215332,26.526243209838867,198293280,56.039500617980956,46.335600204467774,1,0.0,NULL
2020-12-11,61.4900016784668,62.54499816894531,61.42499923706055,62.16999816894531,27.03059196472168,163956980,56.782250595092776,46.85950019836426,1,0.0,NULL
