Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,SHORT_GR_LONG,Signal,Buy & Sell
2020-04-28,1865.0,1868.0,1832.5999755859375,1859.050048828125,1796.9083251953125,2678505,1778.2349975585937,1899.3609985351563,0,0.0,NULL
2020-04-29,1874.0,1912.550048828125,1850.050048828125,1905.6500244140625,1841.95068359375,4241510,1783.9700012207031,1894.4060009765626,0,0.0,NULL
2020-04-30,1980.0,2032.0,1942.199951171875,2014.449951171875,1947.1138916015625,5915544,1793.4674987792969,1891.28,0,0.0,NULL
2020-05-04,1966.0,1966.0,1913.6500244140625,1930.449951171875,1865.9215087890625,3729348,1801.0649963378905,1886.05,0,0.0,NULL
2020-05-05,1955.0999755859375,1977.0,1927.0,1932.75,1868.1446533203125,2905528,1806.3974975585938,1881.0210009765624,0,0.0,NULL
2020-05-06,1939.800048828125,1953.699951171875,1893.5999755859375,1903.5999755859375,1839.96875,3517431,1816.1399963378906,1875.0280004882814,0,0.0,NULL
2020-05-07,1910.0,1934.449951171875,1883.3499755859375,1891.6500244140625,1828.4185791015625,3166754,1828.0125,1868.5460009765625,0,0.0,NULL
2020-05-08,1939.0999755859375,1939.5,1886.25,1893.4000244140625,1830.110107421875,2686530,1833.9225036621094,1862.4869995117188,0,0.0,NULL
2020-05-11,1909.0,1951.4000244140625,1909.0,1935.300048828125,1870.6097412109375,2449841,1845.4150085449219,1858.0569995117187,0,0.0,NULL
2020-05-12,1933.4000244140625,1956.5,1910.25,1949.5,1884.3349609375,3256595,1854.5825073242188,1854.7399975585938,0,0.0,NULL
2020-05-13,1994.0,1994.0,1925.6500244140625,1949.6500244140625,1884.4798583984375,2656665,1864.1025085449219,1850.61,1,1.0,SELL
2020-05-14,1910.0,1923.0999755859375,1891.0999755859375,1902.3499755859375,1838.7608642578125,2263146,1872.4625061035156,1846.1849975585938,1,0.0,NULL
2020-05-15,1916.0,1917.4000244140625,1865.199951171875,1892.9000244140625,1829.626708984375,3173682,1881.3050048828125,1841.932998046875,1,0.0,NULL
2020-05-18,1907.0,1952.949951171875,1872.0999755859375,1945.5999755859375,1880.565185546875,3727694,1888.2750061035156,1840.8419970703126,1,0.0,NULL
2020-05-19,1903.0,1966.449951171875,1903.0,1948.6500244140625,1883.51318359375,3198693,1894.7750061035156,1839.7889965820314,1,0.0,NULL
2020-05-20,1950.0,1962.9000244140625,1931.699951171875,1953.5999755859375,1888.2978515625,2778505,1905.5725036621093,1838.1369970703124,1,0.0,NULL
2020-05-21,1946.0,1998.0,1941.1500244140625,1991.199951171875,1924.6407470703125,3400908,1916.6575012207031,1836.2969970703125,1,0.0,NULL
2020-05-22,1977.0999755859375,2032.0,1961.25,2020.3499755859375,1952.8165283203125,3663418,1923.7625,1834.2029956054687,1,0.0,NULL
2020-05-26,2015.0,2024.0,1925.0,1943.0,1878.0521240234375,4575317,1929.9849975585937,1830.7339965820313,1,0.0,NULL
2020-05-27,1959.0,2010.0,1941.25,2005.300048828125,1938.2694091796875,3482160,1938.4200012207032,1831.392998046875,1,0.0,NULL
2020-05-28,1988.5,2014.0,1971.300048828125,2004.300048828125,1937.3033447265625,3475681,1945.6825012207032,1832.405,1,0.0,NULL
2020-05-29,1982.0,2002.6500244140625,1962.4000244140625,1972.3499755859375,1906.421142578125,7237735,1949.0174987792968,1836.455,1,0.0,NULL
2020-06-01,1990.0,2060.0,1981.0999755859375,2045.25,1976.8843994140625,3747773,1950.5575012207032,1841.2339990234375,1,0.0,NULL
2020-06-02,2060.199951171875,2081.0,2040.050048828125,2047.1500244140625,1978.720703125,2443886,1956.3925048828125,1848.2489990234376,1,0.0,NULL
2020-06-03,2051.85009765625,2063.75,2020.0,2046.1500244140625,1983.56787109375,3699799,1962.0625061035157,1856.0119995117188,1,0.0,NULL
2020-06-04,2046.75,2100.0,2046.75,2091.550048828125,2027.579345703125,4048593,1971.460009765625,1864.755,1,0.0,NULL
2020-06-05,2091.60009765625,2098.0,2040.300048828125,2048.25,1985.6036376953125,3573289,1979.2900085449219,1872.9930004882813,1,0.0,NULL
2020-06-08,2078.25,2095.0,2062.10009765625,2071.75,2008.3846435546875,2957841,1988.2075073242188,1878.4790014648438,1,0.0,NULL
2020-06-09,2063.10009765625,2095.5,2060.25,2072.050048828125,2008.6759033203125,2909439,1995.0450073242187,1886.5260034179687,1,0.0,NULL
2020-06-10,2077.050048828125,2132.0,2073.5,2108.75,2044.2530517578125,5168397,2003.0075073242188,1894.6380029296874,1,0.0,NULL
2020-06-11,2100.0,2105.0,2061.800048828125,2067.64990234375,2004.4100341796875,2269513,2008.9075012207031,1900.985,1,0.0,NULL
2020-06-12,2011.199951171875,2049.199951171875,2011.0,2039.5,1977.1209716796875,2842642,2015.7650024414063,1905.9560009765626,1,0.0,NULL
2020-06-15,2039.0999755859375,2059.0,2000.949951171875,2029.9000244140625,1967.8150634765625,2399022,2022.6150024414062,1910.0640014648438,1,0.0,NULL
2020-06-16,2065.0,2073.949951171875,2031.0,2045.800048828125,1983.2283935546875,2146528,2027.6250061035157,1915.4100024414063,1,0.0,NULL
2020-06-17,2046.0,2058.85009765625,2026.550048828125,2047.800048828125,1985.167236328125,2703527,2032.5825073242188,1919.84400390625,1,0.0,NULL
2020-06-18,2045.0,2059.199951171875,2025.199951171875,2038.0999755859375,1975.7637939453125,1944389,2036.8075073242187,1926.4310034179687,1,0.0,NULL
2020-06-19,2042.0,2090.0,2032.0,2044.5999755859375,1982.0653076171875,5681758,2039.4775085449219,1934.23900390625,1,0.0,NULL
2020-06-22,2050.0,2052.25,2019.1500244140625,2027.949951171875,1965.92431640625,3196138,2039.8575073242187,1939.29400390625,1,0.0,NULL
2020-06-23,2027.0,2044.0,2010.0,2035.300048828125,1973.0496826171875,4205944,2044.472509765625,1945.891005859375,1,0.0,NULL
2020-06-24,2034.0,2064.25,2031.5999755859375,2042.199951171875,1979.7384033203125,2560937,2046.3175048828125,1951.4120043945313,1,0.0,NULL
2020-06-25,2035.0,2060.0,2009.25,2016.0999755859375,1954.4368896484375,3043931,2046.9075012207031,1956.54900390625,1,0.0,NULL
2020-06-26,2025.0,2132.0,2019.949951171875,2118.85009765625,2054.04443359375,6300722,2054.2325073242187,1964.2230053710937,1,0.0,NULL
2020-06-29,2108.0,2127.60009765625,2091.300048828125,2101.64990234375,2037.3701171875,3076341,2057.0525024414064,1971.9350024414061,1,0.0,NULL
2020-06-30,2100.0,2111.89990234375,2075.050048828125,2082.14990234375,2018.46630859375,3071725,2058.8024963378907,1977.4540014648437,1,0.0,NULL
2020-07-01,2079.699951171875,2113.949951171875,2079.5,2092.050048828125,2028.0638427734375,2503466,2061.0974975585937,1982.922001953125,1,0.0,NULL
2020-07-02,2102.0,2165.0,2098.0,2157.14990234375,2091.172607421875,3758699,2064.377490234375,1991.3119995117188,1,0.0,NULL
2020-07-03,2163.64990234375,2205.0,2160.25,2199.64990234375,2132.373046875,4185208,2071.9474853515626,1999.9149975585938,1,0.0,NULL
2020-07-06,2205.0,2269.89990234375,2205.0,2263.199951171875,2193.97900390625,5190366,2081.519982910156,2007.6139965820312,1,0.0,NULL
2020-07-07,2275.0,2302.699951171875,2232.14990234375,2269.89990234375,2200.474365234375,5630055,2091.4124755859375,2016.6409936523437,1,0.0,NULL
2020-07-08,2270.0,2274.39990234375,2207.60009765625,2218.89990234375,2151.0341796875,2793358,2096.919970703125,2024.2869921875,1,0.0,NULL
2020-07-09,2229.0,2244.5,2191.050048828125,2204.35009765625,2136.92919921875,3443998,2103.75498046875,2031.1929931640625,1,0.0,NULL
2020-07-10,2205.25,2249.85009765625,2176.0,2222.35009765625,2154.37841796875,9610320,2112.8974853515624,2037.5269946289063,1,0.0,NULL
2020-07-13,2220.0,2244.949951171875,2210.0,2220.0,2152.100341796875,2963503,2122.402484130859,2041.6379956054689,1,0.0,NULL
2020-07-14,2210.0,2239.0,2165.0,2171.949951171875,2105.52001953125,2976738,2128.7099792480467,2046.4679956054688,1,0.0,NULL
2020-07-15,2185.0,2260.0,2181.10009765625,2233.89990234375,2165.57568359375,5569321,2138.014971923828,2052.4909936523436,1,0.0,NULL
2020-07-16,2244.0,2333.0,2220.10009765625,2234.75,2171.259033203125,8582118,2147.8474731445312,2059.113994140625,1,0.0,NULL
2020-07-17,2237.0,2243.89990234375,2190.050048828125,2200.75,2138.225341796875,4509135,2155.6549743652345,2065.295993652344,1,0.0,NULL
2020-07-20,2201.0,2226.89990234375,2190.800048828125,2207.89990234375,2145.171875,2952646,2164.652471923828,2071.5859912109377,1,0.0,NULL
2020-07-21,2230.0,2238.64990234375,2201.14990234375,2225.050048828125,2161.834716796875,2665286,2174.139971923828,2077.3809912109373,1,0.0,NULL
2020-07-22,2231.0,2231.0,2184.199951171875,2190.949951171875,2128.703369140625,2861534,2181.577471923828,2082.209990234375,1,0.0,NULL
2020-07-23,2190.949951171875,2190.949951171875,2163.0,2171.199951171875,2109.51416015625,2265766,2189.332470703125,2086.6409887695313,1,0.0,NULL
2020-07-24,2154.5,2163.0,2125.10009765625,2157.39990234375,2096.106689453125,3665100,2191.2599609375,2091.7419873046874,1,0.0,NULL
2020-07-27,2165.0,2215.0,2163.5,2206.800048828125,2144.103271484375,4248480,2196.517468261719,2098.0199877929685,1,0.0,NULL
2020-07-28,2215.0,2320.0,2215.0,2309.75,2244.12841796875,8092319,2207.8974731445314,2105.30298828125,1,0.0,NULL
2020-07-29,2292.0,2342.0,2246.050048828125,2276.050048828125,2211.385498046875,6090431,2217.0974731445312,2111.8509887695313,1,0.0,NULL
2020-07-30,2285.89990234375,2358.0,2272.25,2279.5,2214.7373046875,7098496,2223.214978027344,2118.3689892578127,1,0.0,NULL
2020-07-31,2303.14990234375,2334.800048828125,2257.449951171875,2281.39990234375,2216.583740234375,4723290,2227.3024780273436,2124.17298828125,1,0.0,NULL
2020-08-03,2290.449951171875,2303.85009765625,2230.699951171875,2254.14990234375,2190.10791015625,4012337,2226.8499755859375,2128.848986816406,1,0.0,NULL
2020-08-04,2259.949951171875,2269.64990234375,2225.050048828125,2249.699951171875,2185.7841796875,2927928,2225.839978027344,2134.982985839844,1,0.0,NULL
2020-08-05,2260.0,2300.0,2253.0,2259.5,2195.30615234375,3800641,2227.869982910156,2140.066984863281,1,0.0,NULL
2020-08-06,2275.0,2319.5,2265.35009765625,2308.10009765625,2242.52490234375,4748047,2233.057482910156,2146.1429858398437,1,0.0,NULL
2020-08-07,2308.0,2328.0,2287.0,2295.35009765625,2230.137451171875,3165491,2236.707482910156,2152.60298828125,1,0.0,NULL
2020-08-10,2318.0,2325.0,2276.050048828125,2282.800048828125,2217.94384765625,2929353,2239.8474853515627,2157.3539892578124,1,0.0,NULL
2020-08-11,2283.0,2312.0,2275.60009765625,2279.89990234375,2215.1259765625,2774423,2245.244982910156,2162.0089868164064,1,0.0,NULL
2020-08-12,2288.35009765625,2296.39990234375,2246.550048828125,2257.35009765625,2193.217041015625,3415751,2246.4174926757814,2166.23298828125,1,0.0,NULL
2020-08-13,2273.0,2300.0,2250.5,2254.449951171875,2190.3994140625,2695682,2247.402490234375,2169.490986328125,1,0.0,NULL
2020-08-14,2277.0,2281.300048828125,2233.10009765625,2242.14990234375,2178.448974609375,2270405,2249.4724853515627,2173.368984375,1,0.0,NULL
2020-08-17,2263.0,2270.0,2238.25,2253.39990234375,2189.379150390625,2625630,2251.7474853515623,2177.001982421875,1,0.0,NULL
2020-08-18,2262.800048828125,2289.0,2248.300048828125,2269.75,2205.264404296875,3493374,2253.9824829101562,2180.9559814453123,1,0.0,NULL
2020-08-19,2276.35009765625,2284.60009765625,2252.5,2256.60009765625,2192.488525390625,2843005,2257.264990234375,2183.9129833984375,1,0.0,NULL
2020-08-20,2257.0,2276.550048828125,2240.050048828125,2252.85009765625,2188.844970703125,2895164,2261.3474975585937,2187.6169873046874,1,0.0,NULL
2020-08-21,2260.0,2271.0,2241.050048828125,2248.60009765625,2184.715576171875,1975294,2265.907507324219,2191.7989892578125,1,0.0,NULL
2020-08-24,2250.60009765625,2259.949951171875,2230.0,2248.10009765625,2184.22998046875,2167966,2267.972509765625,2196.162990722656,1,0.0,NULL
2020-08-25,2245.0,2250.0,2233.550048828125,2242.64990234375,2178.9345703125,1663419,2264.6175048828127,2200.099987792969,1,0.0,NULL
2020-08-26,2242.0,2259.89990234375,2216.449951171875,2253.5,2189.4765625,2618149,2263.4900024414064,2204.2139868164063,1,0.0,NULL
2020-08-27,2266.0,2287.35009765625,2241.75,2248.39990234375,2184.521240234375,3579393,2261.9349975585938,2208.4199853515624,1,0.0,NULL
2020-08-28,2268.39990234375,2279.949951171875,2235.10009765625,2238.550048828125,2174.951171875,2941136,2259.7925048828124,2212.2989868164063,1,0.0,NULL
2020-08-31,2240.0,2276.199951171875,2228.0,2257.25,2193.11962890625,6018154,2259.947509765625,2216.884987792969,1,0.0,NULL
2020-09-01,2269.0,2278.0,2241.300048828125,2246.35009765625,2182.52978515625,3610908,2259.7800170898436,2221.1059887695315,1,0.0,NULL
2020-09-02,2247.0,2268.75,2241.64990234375,2265.14990234375,2200.795166015625,2084137,2260.0625122070314,2225.5649877929686,1,0.0,NULL
2020-09-03,2268.0,2324.0,2268.0,2299.5,2234.16943359375,4654146,2259.6325073242188,2231.23298828125,1,0.0,NULL
2020-09-04,2275.0,2324.25,2262.949951171875,2288.800048828125,2223.77392578125,5231303,2259.3050048828127,2234.6319873046873,1,0.0,NULL
2020-09-07,2289.0,2343.5,2283.35009765625,2327.050048828125,2260.936767578125,4620401,2261.5175048828123,2239.139990234375,1,0.0,NULL
2020-09-08,2335.949951171875,2390.449951171875,2327.050048828125,2348.199951171875,2281.48583984375,7453998,2264.932507324219,2244.4609912109377,1,0.0,NULL
2020-09-09,2325.0,2359.0,2320.0,2327.64990234375,2261.519775390625,3866535,2268.4474975585936,2249.17298828125,1,0.0,NULL
2020-09-10,2335.0,2348.5,2324.300048828125,2331.14990234375,2264.92041015625,2308813,2272.2824951171874,2252.65298828125,1,0.0,NULL
2020-09-11,2330.949951171875,2383.0,2330.14990234375,2374.10009765625,2306.650146484375,4145424,2278.8800048828125,2256.1419921875,1,0.0,NULL
2020-09-14,2384.10009765625,2505.75,2381.85009765625,2491.39990234375,2420.617431640625,7512131,2290.7800048828126,2260.7059912109376,1,0.0,NULL
2020-09-15,2491.39990234375,2538.0,2464.60009765625,2491.39990234375,2420.617431640625,7318770,2301.8625,2265.1359912109374,1,0.0,NULL
2020-09-16,2488.949951171875,2507.60009765625,2477.300048828125,2503.0,2431.887939453125,3074003,2314.1824951171875,2270.8179931640625,1,0.0,NULL
2020-09-17,2480.0,2495.75,2450.60009765625,2460.949951171875,2391.03271484375,4828176,2324.5874877929687,2275.949990234375,1,0.0,NULL
2020-09-18,2485.0,2500.39990234375,2436.39990234375,2449.89990234375,2380.29638671875,4183256,2334.652478027344,2280.500986328125,1,0.0,NULL
2020-09-21,2465.0,2504.89990234375,2452.14990234375,2465.300048828125,2395.259033203125,4598809,2345.5124755859374,2285.4069873046874,1,0.0,NULL
2020-09-22,2485.0,2555.0,2458.0,2522.949951171875,2451.271240234375,7499613,2359.527478027344,2292.4269873046874,1,0.0,NULL
2020-09-23,2510.0,2519.85009765625,2409.0,2467.449951171875,2397.34814453125,7502280,2370.2249755859375,2297.09798828125,1,0.0,NULL
2020-09-24,2450.0,2450.0,2302.60009765625,2332.25,2265.989013671875,8424708,2374.41748046875,2299.04798828125,1,0.0,NULL
2020-09-25,2368.0,2440.0,2352.10009765625,2422.300048828125,2353.480712890625,8228267,2383.60498046875,2303.4789892578124,1,0.0,NULL
2020-09-28,2440.0,2444.0,2366.0,2426.300048828125,2357.36669921875,4347166,2392.057482910156,2307.8469921875,1,0.0,NULL
2020-09-29,2434.85009765625,2511.050048828125,2426.300048828125,2488.39990234375,2417.70263671875,6995811,2404.1599731445312,2313.1139892578126,1,0.0,NULL
2020-09-30,2489.0,2505.0,2460.0,2492.300048828125,2421.4921875,3917166,2415.51748046875,2319.1409912109375,1,0.0,NULL
2020-10-01,2510.0,2540.0,2492.300048828125,2523.449951171875,2451.7568359375,2610337,2426.714978027344,2326.1859912109376,1,0.0,NULL
2020-10-05,2620.0,2728.10009765625,2603.050048828125,2705.800048828125,2628.92626953125,17412105,2447.564978027344,2337.153994140625,1,0.0,NULL
2020-10-06,2736.0,2736.0,2650.10009765625,2714.300048828125,2637.184326171875,9846367,2466.9274780273436,2347.303994140625,1,0.0,NULL
2020-10-07,2742.0,2770.0,2703.0,2735.949951171875,2658.21923828125,9656101,2486.314978027344,2355.8279931640627,1,0.0,NULL
2020-10-08,2800.0,2885.0,2800.0,2825.699951171875,2745.419677734375,19839329,2511.21748046875,2366.8209912109373,1,0.0,NULL
2020-10-09,2810.0,2829.85009765625,2780.0,2812.949951171875,2733.031982421875,7739245,2535.307482910156,2377.489990234375,1,0.0,NULL
2020-10-12,2815.5,2854.0,2800.75,2830.0,2749.59765625,4623203,2558.1024780273438,2388.4619921875,1,0.0,NULL
2020-10-13,2845.0,2854.89990234375,2812.199951171875,2826.550048828125,2746.245849609375,4209878,2574.8599853515625,2399.9099951171875,1,0.0,NULL
2020-10-14,2842.0,2842.0,2787.550048828125,2809.60009765625,2741.41552734375,4395936,2590.7699951171876,2411.107998046875,1,0.0,NULL
2020-10-15,2811.0,2827.75,2727.0,2740.60009765625,2674.09033203125,6629355,2602.65,2420.73,1,0.0,NULL
2020-10-16,2750.10009765625,2771.64990234375,2731.300048828125,2763.300048828125,2696.2392578125,5273773,2617.7675048828123,2429.8339990234376,1,0.0,NULL
2020-10-19,2774.0,2774.0,2706.60009765625,2711.550048828125,2645.7451171875,3331194,2630.8500122070313,2438.157998046875,1,0.0,NULL
2020-10-20,2725.0,2759.89990234375,2717.949951171875,2739.0,2672.529052734375,3406273,2644.535009765625,2447.2819970703126,1,0.0,NULL
2020-10-21,2739.0,2749.0,2663.050048828125,2675.39990234375,2610.472412109375,4570143,2652.157507324219,2455.1919970703125,1,0.0,NULL
2020-10-22,2661.0,2686.64990234375,2638.10009765625,2671.14990234375,2606.32568359375,5262294,2662.3425048828126,2463.4679931640626,1,0.0,NULL
2020-10-23,2687.800048828125,2702.0,2670.10009765625,2686.800048828125,2621.595458984375,3499091,2680.0700073242188,2472.1149951171874,1,0.0,NULL
2020-10-26,2689.949951171875,2709.949951171875,2670.5,2688.199951171875,2622.9619140625,2672752,2693.3650024414064,2481.03599609375,1,0.0,NULL
2020-10-27,2699.75,2718.14990234375,2624.10009765625,2630.14990234375,2566.32080078125,3537502,2703.5574951171875,2488.57099609375,1,0.0,NULL
2020-10-28,2650.0,2655.949951171875,2606.0,2622.199951171875,2558.563720703125,3569445,2710.2474975585938,2495.6199951171875,1,0.0,NULL
2020-10-29,2608.0,2655.0,2600.25,2632.64990234375,2568.76025390625,3105968,2717.264990234375,2503.1409912109375,1,0.0,NULL
2020-10-30,2636.10009765625,2674.35009765625,2621.60009765625,2664.85009765625,2600.1787109375,3427003,2724.334997558594,2511.3809912109373,1,0.0,NULL
2020-11-02,2660.0,2664.85009765625,2600.050048828125,2604.60009765625,2541.39111328125,2571196,2719.275,2518.5009912109376,1,0.0,NULL
2020-11-03,2604.0,2665.0,2601.050048828125,2633.60009765625,2569.68701171875,2879269,2715.2400024414064,2526.2109912109377,1,0.0,NULL
2020-11-04,2610.0,2721.85009765625,2610.0,2653.14990234375,2588.762451171875,4893928,2711.1,2534.4209912109377,1,0.0,NULL
2020-11-05,2685.0,2710.0,2667.0,2685.699951171875,2620.522705078125,2816502,2704.1,2543.064990234375,1,0.0,NULL
2020-11-06,2699.0,2713.25,2681.300048828125,2707.449951171875,2641.744873046875,3884421,2698.825,2552.2459912109375,1,0.0,NULL
2020-11-09,2731.10009765625,2744.0,2695.10009765625,2726.60009765625,2660.43017578125,3646592,2693.6550048828126,2562.0069921875,1,0.0,NULL
2020-11-10,2697.199951171875,2713.14990234375,2638.35009765625,2649.60009765625,2585.298583984375,4760020,2684.807507324219,2569.853994140625,1,0.0,NULL
2020-11-11,2667.949951171875,2692.800048828125,2643.39990234375,2687.800048828125,2622.571533203125,3242441,2678.7175048828126,2578.6829931640623,1,0.0,NULL
2020-11-12,2686.0,2713.0,2661.75,2671.050048828125,2606.228271484375,2437505,2675.2400024414064,2586.80099609375,1,0.0,NULL
2020-11-13,2655.75,2664.89990234375,2636.0,2656.85009765625,2592.37255859375,2548093,2669.9175048828124,2593.947998046875,1,0.0,NULL
2020-11-14,2677.949951171875,2689.0,2660.050048828125,2670.35009765625,2605.545166015625,298819,2667.8575073242187,2601.5789990234375,1,0.0,NULL
2020-11-17,2695.0,2695.0,2650.050048828125,2666.050048828125,2601.349609375,2827273,2664.210009765625,2608.3589990234377,1,0.0,NULL
2020-11-18,2661.0,2664.199951171875,2607.050048828125,2626.64990234375,2562.905517578125,2893762,2661.772509765625,2613.927998046875,1,0.0,NULL
2020-11-19,2637.0,2676.14990234375,2630.85009765625,2636.89990234375,2572.906982421875,4167501,2660.060009765625,2620.112998046875,1,0.0,NULL
2020-11-20,2655.0,2676.0,2627.550048828125,2660.25,2595.690185546875,2711471,2658.7325073242187,2626.695,1,0.0,NULL
2020-11-23,2690.0,2730.0,2665.0,2724.25,2658.13720703125,3706418,2660.535009765625,2633.697998046875,1,0.0,NULL
2020-11-24,2734.39990234375,2743.0,2705.0,2722.050048828125,2655.990478515625,3120516,2665.130017089844,2638.3110009765624,1,0.0,NULL
2020-11-25,2729.0,2732.949951171875,2688.199951171875,2701.300048828125,2635.743896484375,3302249,2669.0850219726562,2642.50900390625,1,0.0,NULL
2020-11-26,2686.0,2730.949951171875,2680.0,2720.60009765625,2654.57568359375,2341099,2673.482531738281,2646.861005859375,1,0.0,NULL
2020-11-27,2705.0,2717.699951171875,2669.050048828125,2679.64990234375,2614.619384765625,6086808,2674.222521972656,2651.2350048828125,1,0.0,NULL
2020-12-01,2679.0,2735.89990234375,2624.449951171875,2726.800048828125,2660.62548828125,3605017,2680.33251953125,2656.7730078125,1,0.0,NULL
2020-12-02,2719.0,2754.699951171875,2702.449951171875,2749.550048828125,2682.82275390625,2509032,2686.130017089844,2662.4580078125,1,0.0,NULL
2020-12-03,2773.89990234375,2773.89990234375,2700.800048828125,2709.449951171875,2643.696044921875,2852548,2688.94501953125,2666.1880078125,1,0.0,NULL
2020-12-04,2710.800048828125,2738.85009765625,2699.0,2727.550048828125,2661.35693359375,2686527,2691.0375244140623,2671.390009765625,1,0.0,NULL
2020-12-07,2715.0,2744.0,2706.14990234375,2737.699951171875,2671.260498046875,1996400,2692.5500244140626,2679.4990087890624,1,0.0,NULL
2020-12-08,2740.0,2805.550048828125,2732.449951171875,2797.300048828125,2729.41455078125,4277818,2696.0850219726562,2686.9990087890624,1,0.0,NULL
2020-12-09,2815.0,2840.0,2793.14990234375,2810.800048828125,2742.586669921875,3659996,2704.14501953125,2694.6890087890624,1,0.0,NULL
2020-12-10,2818.0,2827.300048828125,2780.25,2784.300048828125,2716.72998046875,2127801,2708.97001953125,2700.60701171875,1,0.0,NULL
2020-12-11,2792.699951171875,2807.699951171875,2764.550048828125,2783.60009765625,2716.046630859375,1795408,2714.597521972656,2706.4330126953123,1,0.0,NULL
2020-12-14,2802.0,2804.0,2756.25,2797.699951171875,2729.80419921875,2483658,2721.6400146484375,2711.9180126953124,1,0.0,NULL
2020-12-15,2786.0,2794.699951171875,2755.0,2761.550048828125,2694.5322265625,2365509,2726.2000122070312,2713.0330126953127,1,0.0,NULL
2020-12-16,2779.0,2819.800048828125,2760.449951171875,2814.199951171875,2745.904052734375,2565149,2733.6075073242187,2715.0310107421874,1,0.0,NULL
2020-12-17,2811.0,2853.699951171875,2805.0,2838.199951171875,2769.32177734375,2863460,2744.185009765625,2717.0760107421875,1,0.0,NULL
2020-12-18,2868.0,2898.0,2846.199951171875,2861.0,2791.568603515625,6076692,2755.3900146484375,2717.78201171875,1,0.0,NULL
2020-12-21,2861.0,2886.5,2785.0,2820.14990234375,2751.70947265625,2705195,2763.385009765625,2717.9260107421874,1,0.0,NULL
2020-12-22,2834.0,2883.64990234375,2818.64990234375,2872.5,2802.789306640625,2881737,2770.797509765625,2718.7760107421873,1,0.0,NULL
2020-12-23,2876.050048828125,2919.0,2865.449951171875,2908.75,2838.15966796875,2790988,2780.1325073242188,2720.420009765625,1,0.0,NULL
2020-12-24,2909.0,2921.35009765625,2883.199951171875,2909.35009765625,2838.74560546875,1807144,2790.535009765625,2722.415009765625,1,0.0,NULL
2020-12-28,2910.0,2949.699951171875,2902.0,2929.39990234375,2858.308349609375,2108994,2800.975,2726.191005859375,1,0.0,NULL
2020-12-29,2920.0,2952.0,2920.0,2930.5,2859.381591796875,1994151,2813.5175048828123,2729.5350048828127,1,0.0,NULL
2020-12-30,2934.39990234375,2947.699951171875,2902.0,2909.300048828125,2838.6962890625,2637968,2822.6425048828123,2733.4900048828126,1,0.0,NULL
2020-12-31,2900.0,2905.0,2845.0,2862.75,2793.27587890625,4040956,2828.3025024414064,2735.9650048828125,1,0.0,NULL
2021-01-01,2880.0,2940.0,2879.0,2928.25,2857.186279296875,2681440,2839.2425048828127,2741.0220068359376,1,0.0,NULL
2021-01-04,2950.0,3050.75,2940.949951171875,3039.449951171875,2965.687744140625,5113293,2854.8375,2748.3880078125,1,0.0,NULL
2021-01-05,3039.60009765625,3114.25,3039.60009765625,3093.0,3017.93798828125,5801309,2872.602502441406,2756.5120068359374,1,0.0,NULL
2021-01-06,3100.0,3113.5,3037.199951171875,3051.5,2977.445068359375,3726716,2885.3125,2763.7780078125,1,0.0,NULL
2021-01-07,3075.0,3080.85009765625,3000.25,3032.800048828125,2959.199462890625,3717827,2896.4125,2771.8310107421876,1,0.0,NULL
2021-01-08,3090.0,3128.0,3060.0,3120.89990234375,3045.160888671875,5879039,2913.2424926757812,2781.805009765625,1,0.0,NULL
2021-01-11,3230.0,3230.0,3146.550048828125,3176.449951171875,3099.363037109375,9508039,2932.8849853515626,2792.6810107421875,1,0.0,NULL
2021-01-12,3176.449951171875,3210.0,3150.0,3174.85009765625,3097.80126953125,3611458,2951.7424926757812,2802.8810107421873,1,0.0,NULL
2021-01-13,3175.0,3177.0,3126.25,3158.949951171875,3082.287353515625,3572801,2971.6124877929688,2813.9680078125,1,0.0,NULL
2021-01-14,3155.0,3266.5,3120.39990234375,3250.699951171875,3177.8466796875,6931542,2993.4374877929686,2826.3100048828123,1,0.0,NULL
2021-01-15,3235.0,3274.0,3210.0,3233.35009765625,3160.8857421875,4131692,3013.1949951171873,2837.9140087890623,1,0.0,NULL
2021-01-18,3250.0,3256.75,3187.39990234375,3221.75,3149.545654296875,4160906,3031.2324951171877,2848.635009765625,1,0.0,NULL
2021-01-19,3233.0,3279.0,3232.0,3260.699951171875,3187.62255859375,2975735,3053.2599975585936,2859.700009765625,1,0.0,NULL
2021-01-20,3270.0,3327.949951171875,3267.10009765625,3308.800048828125,3234.64501953125,3453446,3075.075,2871.3440087890626,1,0.0,NULL
2021-01-21,3305.0,3309.14990234375,3262.10009765625,3273.85009765625,3200.478271484375,2778546,3093.3300048828123,2883.8290087890623,1,0.0,NULL
2021-01-22,3241.89990234375,3325.0,3241.89990234375,3303.10009765625,3229.07275390625,3052459,3113.0175048828123,2896.135009765625,1,0.0,NULL
2021-01-25,3308.949951171875,3339.800048828125,3278.64990234375,3291.300048828125,3217.53662109375,2272887,3131.112512207031,2908.540009765625,1,0.0,NULL
2021-01-27,3300.0,3306.449951171875,3227.0,3261.050048828125,3187.96484375,2786662,3147.6400146484375,2920.6240087890624,1,0.0,NULL
2021-01-28,3230.0,3275.0,3183.800048828125,3196.550048828125,3124.910400390625,3083938,3162.0025146484377,2931.1480078125,1,0.0,NULL
