Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,SHORT_GR_LONG,Signal,Buy & Sell
2021-01-05,691.0999755859375,715.0,690.25,713.75,709.6629638671875,6955494,663.05,640.6889990234375,1,0.0,NULL
2021-01-06,713.0,720.5,705.4000244140625,719.0499877929688,714.9325561523438,3582162,666.4274993896485,643.4969982910156,1,0.0,NULL
2021-01-07,720.0,723.7999877929688,702.5,704.2999877929688,700.2670288085938,3284785,669.0125,645.8369982910157,1,0.0,NULL
2021-01-08,715.4000244140625,721.9500122070312,708.0999755859375,717.0,712.8943481445312,2841346,671.8899993896484,648.4539978027344,1,0.0,NULL
2021-01-11,720.9000244140625,731.0,715.7000122070312,725.0999755859375,720.9479370117188,3216546,674.9199981689453,651.2339978027344,1,0.0,NULL
2021-01-12,727.0,727.0,714.2000122070312,718.4000244140625,714.286376953125,1607350,678.0524993896485,653.8069982910156,1,0.0,NULL
2021-01-13,718.4500122070312,724.7000122070312,708.5499877929688,713.25,709.1658325195312,2639680,681.1424987792968,656.3219982910156,1,0.0,NULL
2021-01-14,713.0,718.5499877929688,702.5499877929688,706.9000244140625,702.8521728515625,1995368,684.0524993896485,658.4789990234375,1,0.0,NULL
2021-01-15,708.4000244140625,717.0,702.2000122070312,704.8499755859375,700.8139038085938,2417123,686.5674987792969,660.6909985351563,1,0.0,NULL
2021-01-18,703.0,709.2999877929688,689.0,693.9500122070312,689.976318359375,2381523,688.5600006103516,662.7289990234375,1,0.0,NULL
2021-01-19,695.0,701.5499877929688,693.7000122070312,698.5499877929688,694.5499877929688,2016585,692.0274993896485,664.8879992675782,1,0.0,NULL
2021-01-20,700.0,711.8499755859375,700.0,702.9500122070312,698.9247436523438,2495461,695.1125,667.09,1,0.0,NULL
2021-01-21,710.0,711.9000244140625,699.0,700.5,696.4888305664062,2254977,697.7075012207031,668.9069995117187,1,0.0,NULL
2021-01-22,702.7000122070312,708.7999877929688,684.0999755859375,687.4000244140625,683.4638671875,2644349,699.2150024414062,670.1859997558594,1,0.0,NULL
2021-01-25,695.0,699.5,665.6500244140625,680.4000244140625,676.5039672851562,3532317,699.3000030517578,671.1859997558594,1,0.0,NULL
2021-01-27,685.0,695.0,673.0499877929688,682.8499755859375,678.9398193359375,3629780,699.7825012207031,672.2929992675781,1,0.0,NULL
2021-01-28,679.5,683.0499877929688,670.0999755859375,671.7999877929688,667.953125,1964058,699.5875,673.0069995117187,1,0.0,NULL
2021-01-29,673.6500244140625,684.9500122070312,668.1500244140625,677.9500122070312,674.0679931640625,4598451,699.6600006103515,673.165,1,0.0,NULL
2021-02-01,678.2999877929688,713.2999877929688,668.5,699.0499877929688,695.047119140625,8383807,700.6924987792969,673.85,1,0.0,NULL
2021-02-02,710.5,712.0,674.5,681.0499877929688,677.150146484375,6702065,699.9524993896484,674.55,1,0.0,NULL
2021-02-03,685.0,695.0,679.0,689.2000122070312,685.2535400390625,2902411,698.725,675.0559997558594,1,0.0,NULL
2021-02-04,685.25,690.6500244140625,678.1500244140625,680.4000244140625,676.5039672851562,3379697,696.7925018310547,675.4380004882812,1,0.0,NULL
2021-02-05,682.5999755859375,684.9500122070312,672.4000244140625,681.5499877929688,677.6472778320312,2759333,695.6550018310547,675.7859997558594,1,0.0,NULL
2021-02-08,685.8499755859375,691.4000244140625,677.25,684.0499877929688,680.1329956054688,3887493,694.0075012207031,676.165,1,0.0,NULL
2021-02-09,688.7000122070312,710.2000122070312,687.9500122070312,704.9000244140625,700.8636474609375,7331068,692.9975036621094,677.0470007324219,1,0.0,NULL
2021-02-10,710.0499877929688,723.9000244140625,710.0,719.0499877929688,714.9325561523438,8514545,693.0300018310547,678.4920007324218,1,0.0,NULL
2021-02-11,721.0,726.4500122070312,710.2999877929688,714.2000122070312,710.1103515625,3044979,693.0775024414063,679.9380004882812,1,0.0,NULL
2021-02-12,713.9500122070312,720.0,708.25,710.9500122070312,706.8790283203125,1760221,693.2800018310547,681.4270007324219,1,0.0,NULL
2021-02-15,713.5,717.3499755859375,694.2000122070312,695.25,691.2689208984375,3871100,692.8000030517578,682.3730004882813,1,0.0,NULL
2021-02-16,696.4000244140625,704.0,686.9500122070312,695.3499755859375,691.3682861328125,3066134,692.8700012207031,683.415,1,0.0,NULL
2021-02-17,696.0,711.5,693.0,703.0999755859375,699.0739135742188,3533494,693.0975006103515,684.4859997558593,1,0.0,NULL
2021-02-18,703.5,715.9500122070312,702.0,713.4500122070312,709.3646850585938,2949918,693.6225006103516,685.725,1,0.0,NULL
2021-02-19,715.2999877929688,723.4500122070312,703.0999755859375,710.6500244140625,706.5806884765625,3787638,694.1300018310546,686.8860009765625,1,0.0,NULL
2021-02-22,711.0,713.6500244140625,688.0499877929688,690.5999755859375,686.6455078125,3110151,694.2899993896484,687.5090002441407,1,0.0,NULL
2021-02-23,693.5,712.8499755859375,690.1500244140625,705.7000122070312,701.6590576171875,4693570,695.5549987792969,688.3330004882813,1,0.0,NULL
2021-02-24,712.0499877929688,721.5,697.0,718.7999877929688,714.6840209960938,2362499,697.3524993896484,689.5940002441406,1,0.0,NULL
2021-02-25,724.0,744.0,721.0,733.5,729.2998657226562,5635556,700.4375,691.235,1,0.0,NULL
2021-02-26,725.9500122070312,730.9000244140625,693.9500122070312,700.6500244140625,696.637939453125,13122512,701.5725006103515,692.2740002441407,1,0.0,NULL
2021-03-01,711.2999877929688,713.5,700.1500244140625,705.25,701.211669921875,2210665,701.8825012207031,693.2880004882812,1,0.0,NULL
2021-03-02,714.9500122070312,727.7999877929688,706.25,720.7999877929688,716.6725463867188,2446910,703.8700012207031,694.6220007324218,1,0.0,NULL
2021-03-03,724.0,731.5,721.0999755859375,727.5,723.334228515625,1714037,705.7850006103515,696.5880004882813,1,0.0,NULL
2021-03-04,721.0,728.5,713.0,720.5,716.374267578125,2122634,707.7899993896484,698.1730004882812,1,0.0,NULL
2021-03-05,723.0,724.75,711.2999877929688,717.25,713.1428833007812,2140241,709.575,699.5460009765625,1,0.0,NULL
2021-03-08,721.9000244140625,736.9500122070312,715.0,722.9500122070312,718.8102416992188,3203722,711.5200012207031,700.8600012207031,1,0.0,NULL
2021-03-09,732.0,746.0,732.0,740.2000122070312,735.9615478515625,5412952,713.2850006103515,702.0900012207031,1,0.0,NULL
2021-03-10,743.1500244140625,746.0,725.0999755859375,731.3499755859375,727.162109375,2422642,713.9,703.2530004882813,1,0.0,NULL
2021-03-12,739.7999877929688,739.7999877929688,710.0,710.7999877929688,706.7297973632812,3271450,713.7299987792969,703.955,1,0.0,NULL
2021-03-15,712.0,715.0,695.5,704.1500244140625,700.1179809570312,2394116,713.3899993896484,704.5080004882813,1,0.0,NULL
2021-03-16,707.7000122070312,710.5999755859375,700.0,703.0499877929688,699.0242309570312,1619213,713.7799987792969,705.0009997558594,1,0.0,NULL
2021-03-17,706.5,707.0999755859375,687.5,689.7999877929688,685.8500366210938,2100094,713.5024993896484,704.88,1,0.0,NULL
2021-03-18,695.0999755859375,699.25,675.0999755859375,680.8499755859375,676.9512939453125,2124421,712.3899993896484,704.2219995117188,1,0.0,NULL
2021-03-19,679.9500122070312,690.0,673.8499755859375,688.4500122070312,684.5078735351562,3146999,711.1399993896484,703.61,1,0.0,NULL
2021-03-22,689.4500122070312,694.75,678.25,679.8499755859375,675.95703125,2585880,709.5999969482422,703.1209997558594,1,0.0,NULL
2021-03-23,683.8499755859375,689.4500122070312,680.6500244140625,683.5499877929688,679.6358642578125,2207365,709.2474975585938,702.4519995117188,1,0.0,NULL
2021-03-24,679.2000122070312,686.8499755859375,675.0499877929688,676.5,672.6262817382812,1735370,707.7874969482422,701.48,1,0.0,NULL
2021-03-25,676.5,677.5499877929688,662.0,667.0,663.1806640625,2743208,705.1974975585938,700.4519995117188,1,0.0,NULL
2021-03-26,672.4000244140625,676.7999877929688,666.5499877929688,671.7000122070312,667.853759765625,1761492,702.1074981689453,699.6209997558594,1,0.0,NULL
2021-03-30,675.5,693.2999877929688,675.0,687.75,683.8118286132812,3467882,701.4624969482422,699.2379992675782,1,0.0,NULL
2021-03-31,688.0,697.7999877929688,681.0,696.2000122070312,692.2134399414062,2368424,701.0099975585938,699.065,1,0.0,NULL
2021-04-01,699.7999877929688,704.3499755859375,682.2999877929688,691.0,687.043212890625,3443437,699.5199981689453,699.0059997558594,1,0.0,NULL
2021-04-05,697.9000244140625,698.0,676.0999755859375,682.1500244140625,678.243896484375,2074674,697.2524993896484,698.6780004882812,0,-1.0,NULL
2021-04-06,686.4500122070312,701.0499877929688,680.5499877929688,697.1500244140625,693.1580200195312,1427470,696.0850006103516,698.5620007324219,0,0.0,NULL
2021-04-07,704.4500122070312,705.0,695.2000122070312,699.8499755859375,695.842529296875,2890361,695.2149993896485,698.5490002441406,0,0.0,NULL
2021-04-08,700.0,706.0,697.2999877929688,701.4500122070312,697.4334106445312,1817393,694.1399993896484,698.83,0,0.0,NULL
2021-04-09,700.0,703.2000122070312,690.5,694.8499755859375,690.8711547851562,1586783,691.8724975585938,699.1189990234375,0,0.0,NULL
2021-04-12,685.0,690.0,679.5999755859375,687.2999877929688,683.3643798828125,3457470,689.6699981689453,699.2079992675781,0,0.0,NULL
2021-04-13,689.1500244140625,710.7000122070312,685.0,706.0999755859375,702.0567626953125,4171978,689.4349975585938,699.8939990234375,0,0.0,NULL
2021-04-15,713.1500244140625,713.7000122070312,688.0,694.4500122070312,690.4734497070312,2566125,688.9499969482422,700.2239990234375,0,0.0,NULL
2021-04-16,694.5,701.2999877929688,689.0999755859375,690.6500244140625,686.6951904296875,2784995,688.3299987792968,700.0559997558594,0,0.0,NULL
2021-04-19,682.0499877929688,684.4500122070312,661.5499877929688,665.9500122070312,662.1366577148438,4936620,687.1375,699.7540002441406,0,0.0,NULL
2021-04-20,670.0999755859375,689.0,670.0999755859375,685.2000122070312,681.2764282226562,5373233,687.3550018310547,699.6740002441406,0,0.0,NULL
2021-04-22,672.0,682.7999877929688,672.0,679.0499877929688,675.1616821289062,2526780,686.8850006103515,699.6469995117187,0,0.0,NULL
2021-04-23,679.0,691.4000244140625,676.3499755859375,686.3499755859375,682.4198608398438,3140377,687.2100006103516,699.7429992675782,0,0.0,NULL
2021-04-26,693.0,708.1500244140625,687.2000122070312,704.4500122070312,700.4161987304688,3274660,688.2550018310546,700.1509997558594,0,0.0,NULL
2021-04-27,711.0499877929688,719.0,677.0,678.75,674.8633422851562,10860187,688.3675018310547,699.6279992675782,0,0.0,NULL
2021-04-28,682.5,682.5,671.1500244140625,672.5999755859375,668.7485961914062,4011121,688.6475006103516,698.6989990234375,0,0.0,NULL
2021-04-29,678.0,681.3499755859375,672.1500244140625,674.6500244140625,670.786865234375,3939217,688.7950012207032,697.9079992675781,0,0.0,NULL
2021-04-30,670.0,678.0,660.7000122070312,665.0999755859375,661.29150390625,2742166,687.6625,696.9909985351562,0,0.0,NULL
2021-05-03,660.0,674.5,657.1500244140625,671.9000244140625,668.0526123046875,4908079,686.4475006103515,696.5239990234375,0,0.0,NULL
2021-05-04,677.0,680.8499755859375,665.5,667.8499755859375,664.0257568359375,4118750,685.2899993896484,695.9739990234375,0,0.0,NULL
2021-05-05,670.0499877929688,675.7999877929688,667.0,674.4000244140625,670.538330078125,2249063,684.9024993896485,695.4,0,0.0,NULL
2021-05-06,672.0,679.9000244140625,669.0,671.7999877929688,667.953125,2269126,683.6349975585938,694.5669995117188,0,0.0,NULL
2021-05-07,678.0,680.5,671.0499877929688,672.6500244140625,668.7982788085938,1913550,682.275,693.8069995117188,0,0.0,NULL
2021-05-10,670.25,685.9500122070312,670.25,680.0499877929688,676.1558837890625,4342679,681.2049987792968,693.5959997558593,0,0.0,NULL
2021-05-11,678.0,681.5,669.9000244140625,671.25,667.4063110351562,2430724,680.025,692.9069995117187,0,0.0,NULL
2021-05-12,671.25,673.9500122070312,665.0999755859375,668.7999877929688,664.9703369140625,2428984,679.1,691.9069995117187,0,0.0,NULL
2021-05-14,679.9000244140625,679.9000244140625,666.4000244140625,670.5999755859375,666.760009765625,1580599,677.325,690.6489990234375,0,0.0,NULL
2021-05-17,671.5999755859375,675.2999877929688,662.8499755859375,666.2999877929688,662.484619140625,2453864,675.9174987792969,689.9619982910157,0,0.0,NULL
2021-05-18,669.5999755859375,672.7999877929688,666.0,666.7000122070312,662.8823852539062,1809231,674.7199981689453,689.1909985351563,0,0.0,NULL
2021-05-19,668.0,671.5999755859375,665.0,666.1500244140625,662.3355712890625,2252486,674.7299987792969,688.0979992675781,0,0.0,NULL
2021-05-20,669.0,679.0,665.7000122070312,667.5,663.6777954101562,4316905,673.8449981689453,686.8979992675781,0,0.0,NULL
2021-05-21,669.0,674.9000244140625,667.0,670.7000122070312,666.8594360351562,1629616,673.4274993896485,685.9019995117187,0,0.0,NULL
2021-05-24,670.7000122070312,673.2999877929688,667.3499755859375,670.25,666.4120483398438,1785392,672.6225006103516,684.9619995117188,0,0.0,NULL
2021-05-25,673.7000122070312,674.0,657.0999755859375,659.1500244140625,655.3756103515625,3425396,670.3575012207032,683.6859997558594,0,0.0,NULL
2021-05-26,663.5,666.4000244140625,657.1500244140625,658.5,654.7293090820312,1938680,669.3450012207031,682.0519995117188,0,0.0,NULL
2021-05-27,661.0499877929688,667.0,657.3499755859375,664.0499877929688,660.24755859375,3565457,668.9175018310547,680.7059997558594,0,0.0,NULL
2021-05-28,665.0,674.4000244140625,662.75,668.9500122070312,665.1195068359375,3030073,668.6325012207031,679.8690002441406,0,0.0,NULL
2021-05-31,670.7000122070312,670.7000122070312,662.4500122070312,665.9000244140625,662.0869750976562,3123672,668.6725036621094,679.1040002441406,0,0.0,NULL
2021-06-01,668.5999755859375,670.9500122070312,663.6500244140625,665.25,661.440673828125,1731330,668.3400024414062,678.3480004882813,0,0.0,NULL
2021-06-02,664.0,677.9500122070312,662.9000244140625,675.9000244140625,672.0297241210938,4979822,668.7425048828125,678.0700012207031,0,0.0,NULL
2021-06-03,679.75,683.2999877929688,676.5999755859375,678.4500122070312,674.5651245117188,2861563,668.9450042724609,678.022001953125,0,0.0,NULL
2021-06-04,678.75,688.75,677.5999755859375,680.9000244140625,677.0010986328125,2532605,669.4000061035156,677.8710021972656,0,0.0,NULL
2021-06-07,682.2999877929688,684.5,675.0,680.0999755859375,676.2056274414062,1746210,669.7725036621093,677.8760021972656,0,0.0,NULL
2021-06-08,684.0499877929688,692.0,681.0,689.7000122070312,685.7506713867188,3425861,670.2550048828125,677.9990026855469,0,0.0,NULL
2021-06-09,695.0,696.9000244140625,681.5,684.9000244140625,680.9782104492188,3041695,670.9375061035156,678.1670031738281,0,0.0,NULL
2021-06-10,689.0,691.7000122070312,684.25,689.25,685.30322265625,2217208,671.9600067138672,678.6120031738282,0,0.0,NULL
2021-06-11,689.25,690.1500244140625,681.5499877929688,682.5999755859375,678.6913452148438,1716481,672.5600067138672,678.8300024414062,0,0.0,NULL
2021-06-14,682.5999755859375,685.0,674.2999877929688,681.7000122070312,677.7965087890625,1151855,673.3300079345703,678.7090026855469,0,0.0,NULL
2021-06-15,681.3499755859375,694.0,680.2999877929688,692.5499877929688,688.5843505859375,2613877,674.6225067138672,678.6360021972656,0,0.0,NULL
2021-06-16,696.2000122070312,698.0999755859375,690.0,692.1500244140625,688.1866455078125,3092360,675.9225067138672,678.6590026855469,0,0.0,NULL
2021-06-17,685.9500122070312,703.8499755859375,682.2999877929688,700.2999877929688,696.2899169921875,3796926,677.5625061035156,679.022001953125,0,0.0,NULL
2021-06-18,704.0,711.0,692.5999755859375,709.2000122070312,705.1389770507812,6580504,679.4875061035157,679.2630017089843,1,1.0,SELL
2021-06-21,707.25,720.0,704.5999755859375,718.75,714.6343383789062,6100487,681.9125061035156,679.6410021972656,1,0.0,NULL
2021-06-22,720.0,724.0,713.25,716.75,712.645751953125,2451368,684.7925048828125,679.947001953125,1,0.0,NULL
2021-06-23,721.0,723.6500244140625,716.3499755859375,717.75,713.6400146484375,1893116,687.7550048828125,680.4050024414063,1,0.0,NULL
2021-06-24,715.0,722.4500122070312,712.0499877929688,719.5999755859375,715.4794311523438,1652982,690.532504272461,681.0510021972656,1,0.0,NULL
2021-06-25,722.0,731.5,718.2999877929688,725.9500122070312,721.7930908203125,2833717,693.3825042724609,681.4480029296875,1,0.0,NULL
2021-06-28,728.0,728.0,694.2000122070312,696.2000122070312,692.2134399414062,7428147,694.8975036621093,681.4830029296875,1,0.0,NULL
2021-06-29,680.25,702.5,680.0499877929688,686.5,682.5690307617188,30820343,695.9600036621093,681.4000024414063,1,0.0,NULL
2021-06-30,690.0,695.6500244140625,685.0,686.2999877929688,684.3838500976562,3432606,696.4800018310547,681.807001953125,1,0.0,NULL
2021-07-01,689.5,692.5999755859375,682.7999877929688,685.75,683.83544921875,2556547,696.8450012207031,681.8180017089844,1,0.0,NULL
2021-07-02,689.3499755859375,690.0499877929688,678.8499755859375,687.5,685.58056640625,7942326,697.175,681.987001953125,1,0.0,NULL
2021-07-05,690.0,691.0,676.75,677.9000244140625,676.0073852539062,6776797,697.0650024414062,681.8180029296875,1,0.0,NULL
2021-07-06,678.5999755859375,687.0,675.0,680.0499877929688,678.1513061523438,6442552,696.5825012207031,681.3300024414062,1,0.0,NULL
2021-07-07,680.0,685.7999877929688,678.0,685.2000122070312,683.2869873046875,3025732,696.5975006103515,681.4590026855469,1,0.0,NULL
2021-07-08,685.2999877929688,689.2999877929688,678.4000244140625,681.2999877929688,679.3978271484375,3568036,696.2,681.6330029296874,1,0.0,NULL
2021-07-09,680.0,683.9500122070312,677.0,683.25,681.3424072265625,2570371,696.2325012207032,681.8050024414063,1,0.0,NULL
2021-07-12,684.5,686.6500244140625,680.0999755859375,682.9500122070312,681.0432739257812,1383135,696.2950012207032,682.1620031738281,1,0.0,NULL
2021-07-13,686.5,694.5499877929688,683.5499877929688,693.4000244140625,691.464111328125,3119430,696.3375030517578,682.5920031738282,1,0.0,NULL
2021-07-14,696.0,697.0499877929688,688.0,688.5,686.5777587890625,2303846,696.1550018310547,683.0050036621094,1,0.0,NULL
2021-07-15,690.0,699.5,688.0999755859375,693.6500244140625,691.71337890625,2774718,695.8225036621094,683.3900036621094,1,0.0,NULL
2021-07-16,695.9500122070312,702.0,692.1500244140625,698.0,696.0512084960938,2000951,695.2625030517578,683.91400390625,1,0.0,NULL
2021-07-19,696.5,696.5,677.0,678.7000122070312,676.8051147460938,2866929,693.2600036621094,684.0350036621094,1,0.0,NULL
2021-07-20,678.7000122070312,681.5,661.9500122070312,663.4500122070312,661.5977172851562,3629414,690.595004272461,683.7030041503906,1,0.0,NULL
2021-07-22,664.0,669.4000244140625,661.0999755859375,662.0999755859375,660.2514038085938,4062964,687.8125030517579,683.5200036621094,1,0.0,NULL
2021-07-23,662.0999755859375,667.9500122070312,661.7999877929688,665.3499755859375,663.4923706054688,2796725,685.1000030517578,683.4510034179688,1,0.0,NULL
2021-07-26,665.0,665.4000244140625,660.3499755859375,663.0999755859375,661.2486572265625,2503714,681.9575012207031,683.3010034179688,0,-1.0,NULL
2021-07-27,666.0,674.7999877929688,662.9000244140625,668.75,666.8828735351562,3512513,680.5850006103516,683.3500036621094,0,0.0,NULL
2021-07-28,674.4500122070312,674.4500122070312,661.1500244140625,664.8499755859375,662.9937744140625,2686658,679.5024993896484,683.3130029296875,0,0.0,NULL
2021-07-29,666.0499877929688,669.9500122070312,661.0,662.6500244140625,660.7999267578125,1981009,678.3200012207031,683.2430029296875,0,0.0,NULL
2021-07-30,664.5,672.0,661.3499755859375,664.0499877929688,662.1959838867188,2640763,677.2350006103516,683.1740026855468,0,0.0,NULL
2021-08-02,669.0,671.4500122070312,665.4000244140625,670.3499755859375,668.4783935546875,2613866,676.3774993896484,683.167001953125,0,0.0,NULL
2021-08-03,672.0,675.0,666.5999755859375,673.7999877929688,671.9187622070312,2936646,676.1724975585937,683.2380017089844,0,0.0,NULL
2021-08-04,676.0,679.6500244140625,672.6500244140625,675.2999877929688,673.4146118164062,3077649,675.9349975585938,683.5610009765625,0,0.0,NULL
2021-08-05,678.0,678.0,668.2000122070312,669.5,667.6307983398438,1985164,675.1499969482422,683.7810009765625,0,0.0,NULL
2021-08-06,670.0499877929688,675.5,669.0,673.4000244140625,671.5199584960938,1749643,674.7549987792969,683.9680017089844,0,0.0,NULL
2021-08-09,674.1500244140625,677.9500122070312,666.0,667.0,665.1377563476562,1468932,673.9424987792969,683.9290014648437,0,0.0,NULL
2021-08-10,671.8499755859375,674.5499877929688,663.2999877929688,670.2999877929688,668.4285278320312,2024406,673.3099975585938,684.0170007324218,0,0.0,NULL
2021-08-11,669.5999755859375,671.9000244140625,661.3499755859375,666.6500244140625,664.7887573242188,1361893,671.9724975585938,684.0450012207032,0,0.0,NULL
2021-08-12,666.5,675.9000244140625,665.4000244140625,674.9500122070312,673.0656127929688,1822952,671.2949981689453,684.0260009765625,0,0.0,NULL
2021-08-13,675.0,678.2000122070312,668.5999755859375,670.5,668.6279907226562,1358720,670.1374969482422,683.8670007324218,0,0.0,NULL
2021-08-16,670.0,675.5,666.0,673.5499877929688,671.6694946289062,1058059,668.9149963378907,683.72,0,0.0,NULL
2021-08-17,673.0,676.5499877929688,668.0999755859375,669.4000244140625,667.5311279296875,2151413,668.4499969482422,683.5060009765625,0,0.0,NULL
2021-08-18,668.9500122070312,675.1500244140625,668.5,671.0499877929688,669.1764526367188,1968944,668.8299957275391,683.1330004882813,0,0.0,NULL
2021-08-20,664.0,674.7999877929688,656.0,667.8499755859375,665.9853515625,4035337,669.1174957275391,682.7919995117187,0,0.0,NULL
2021-08-23,670.0,672.7999877929688,662.2999877929688,668.7999877929688,666.9327392578125,2173978,669.2899963378907,682.3829992675782,0,0.0,NULL
2021-08-24,671.0,675.4500122070312,668.0999755859375,671.0999755859375,669.226318359375,3051984,669.6899963378906,682.1529992675781,0,0.0,NULL
2021-08-25,675.0999755859375,692.0,673.0,687.5499877929688,685.63037109375,7608915,670.629995727539,682.2699987792969,0,0.0,NULL
2021-08-26,693.4000244140625,702.0,690.0,698.8499755859375,696.8988037109375,7671524,672.3299957275391,682.3959985351562,0,0.0,NULL
2021-08-27,700.3499755859375,707.0,698.8499755859375,704.0999755859375,702.1341552734375,3396769,674.4024932861328,682.6349975585938,0,0.0,NULL
2021-08-30,709.0,713.2000122070312,706.0999755859375,712.3499755859375,710.3611450195312,3023655,676.8174926757813,682.8759973144531,0,0.0,NULL
2021-08-31,712.3499755859375,719.0,704.0999755859375,717.75,715.74609375,3854510,679.1874938964844,683.0469970703125,0,0.0,NULL
2021-09-01,720.0,724.5999755859375,707.2999877929688,718.5499877929688,716.5438232421875,4991772,681.4249938964844,683.0429968261719,0,0.0,NULL
2021-09-02,722.4500122070312,775.6500244140625,720.0,759.0,756.8809204101562,16281725,685.609994506836,683.8879968261718,1,1.0,SELL
2021-09-03,738.9500122070312,747.75,727.2000122070312,734.4000244140625,732.349609375,15600504,688.8549957275391,684.2209973144531,1,0.0,NULL
2021-09-06,740.0,743.75,728.7000122070312,736.0499877929688,733.9949951171875,8084343,691.9874938964844,684.5499975585938,1,0.0,NULL
2021-09-07,737.0,743.4000244140625,730.5999755859375,734.25,732.2000122070312,2891731,695.3499938964844,684.7159973144531,1,0.0,NULL
2021-09-08,739.0,747.0,733.8499755859375,743.6500244140625,741.5737915039062,3070612,699.0174957275391,685.6649975585938,1,0.0,NULL
2021-09-09,742.5499877929688,746.1500244140625,735.0,737.3499755859375,735.2913208007812,2867987,702.5524932861329,686.6819970703125,1,0.0,NULL
2021-09-13,736.9500122070312,742.7000122070312,723.4500122070312,734.9000244140625,732.8482055664062,2883674,705.5499938964844,687.6539978027344,1,0.0,NULL
2021-09-14,737.7999877929688,744.0,736.0999755859375,739.2000122070312,737.13623046875,1974670,708.984994506836,688.722998046875,1,0.0,NULL
2021-09-15,740.9000244140625,752.0,740.0,746.2999877929688,744.2163696289062,3172198,712.6224945068359,689.8989978027344,1,0.0,NULL
2021-09-16,747.0,756.2000122070312,743.5,755.1500244140625,753.0416870117188,3209102,716.9099945068359,691.4439978027344,1,0.0,NULL
2021-09-17,759.0,759.5999755859375,740.0,747.75,745.662353515625,11661592,720.7449951171875,692.797998046875,1,0.0,NULL
2021-09-20,739.0499877929688,746.9000244140625,727.0,730.1500244140625,728.1115112304688,1447672,723.8599975585937,693.6969982910156,1,0.0,NULL
2021-09-21,729.7000122070312,737.7000122070312,724.25,735.7999877929688,733.7456665039062,1850978,727.2099975585937,694.7869982910156,1,0.0,NULL
2021-09-22,733.4000244140625,740.0499877929688,731.0,733.0499877929688,731.0033569335938,1150957,730.3074981689454,695.782998046875,1,0.0,NULL
2021-09-23,733.75,735.8499755859375,722.2000122070312,724.6500244140625,722.6268310546875,2336977,732.1625,696.6169982910156,1,0.0,NULL
2021-09-24,728.9000244140625,731.2999877929688,720.75,725.7999877929688,723.7736206054688,2219394,733.5100006103515,697.2649975585938,1,0.0,NULL
2021-09-27,729.4000244140625,730.25,718.2999877929688,721.0,718.9869995117188,1906863,734.3550018310547,697.9149975585938,1,0.0,NULL
2021-09-28,722.0,733.3499755859375,721.5,725.7999877929688,723.7736206054688,2407512,735.0275024414062,698.5579968261719,1,0.0,NULL
2021-09-29,724.7000122070312,738.0,721.0,734.75,732.6986083984375,5200234,735.8775024414062,699.2929968261719,1,0.0,NULL
2021-09-30,740.0,740.0,720.7000122070312,722.4000244140625,720.3831176757812,3235673,736.0700042724609,700.1669970703125,1,0.0,NULL
2021-10-01,720.0,730.5,714.2999877929688,729.4500122070312,727.4134521484375,1852758,734.5925048828125,701.4869970703126,1,0.0,NULL
2021-10-04,725.4000244140625,733.3499755859375,725.0,726.6500244140625,724.6212768554688,1615207,734.2050048828125,702.777998046875,1,0.0,NULL
2021-10-05,724.2000122070312,735.9500122070312,722.0499877929688,733.1500244140625,731.1030883789062,2236948,734.0600067138672,704.1339990234375,1,0.0,NULL
2021-10-06,736.0,741.7000122070312,724.0,725.6500244140625,723.6240234375,1939154,733.6300079345704,705.385,1,0.0,NULL
2021-10-07,730.0,732.3499755859375,719.2999877929688,725.3499755859375,723.3248291015625,2453970,732.7150054931641,706.5169995117187,1,0.0,NULL
2021-10-08,729.0,731.4500122070312,720.2999877929688,722.0999755859375,720.0839233398438,1573419,731.952505493164,707.6619995117187,1,0.0,NULL
2021-10-11,724.9000244140625,724.9000244140625,714.9000244140625,717.2999877929688,715.2973022460938,3007329,731.0725036621094,708.7549987792969,1,0.0,NULL
2021-10-12,716.9000244140625,717.9500122070312,699.0,703.4000244140625,701.4361572265625,3241303,729.282504272461,709.5419995117187,1,0.0,NULL
2021-10-13,704.2999877929688,709.7999877929688,700.0,700.9000244140625,698.9431762695312,3092746,727.0125061035156,710.1530004882812,1,0.0,NULL
2021-10-14,702.5,702.7000122070312,693.0,693.7999877929688,691.8629150390625,4077281,723.9450042724609,710.5530004882812,1,0.0,NULL
2021-10-18,700.0,706.0499877929688,689.0499877929688,703.5999755859375,701.6355590820312,4597120,721.7375030517578,711.1190002441406,1,0.0,NULL
2021-10-19,708.0,709.0499877929688,698.5499877929688,702.7999877929688,700.8378295898438,2137420,720.3700012207031,711.785,1,0.0,NULL
2021-10-20,703.4000244140625,709.5,695.2999877929688,703.4000244140625,701.4361572265625,2606119,718.7500030517579,712.385,1,0.0,NULL
2021-10-21,706.9500122070312,711.0,691.0,694.5499877929688,692.61083984375,3427729,716.8250030517578,712.9359997558594,1,0.0,NULL
2021-10-22,700.0,702.0,678.0,690.75,688.8214721679688,3533890,715.1300018310546,713.345,1,0.0,NULL
2021-10-25,690.75,693.5499877929688,676.5,683.25,681.3424072265625,2786630,713.0025024414062,713.6769995117188,0,-1.0,NULL
