Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,SHORT_GR_LONG,Signal,Buy & Sell
2021-11-16,3612.89990234375,3651.800048828125,3583.10009765625,3608.699951171875,3347.56640625,473529,3751.7349853515625,3793.947998046875,0,0.0,NULL
2021-11-17,3610.0,3644.0,3576.39990234375,3583.800048828125,3324.46826171875,348752,3735.3474853515627,3790.4739990234375,0,0.0,NULL
2021-11-18,3590.5,3594.89990234375,3525.0,3547.550048828125,3290.84130859375,384426,3720.2924926757814,3785.802998046875,0,0.0,NULL
2021-11-22,3570.0,3570.0,3426.0,3444.199951171875,3194.969970703125,422572,3702.302490234375,3779.272998046875,0,0.0,NULL
2021-11-23,3440.0,3448.5,3376.050048828125,3434.85009765625,3186.296630859375,713102,3680.7199951171874,3773.462998046875,0,0.0,NULL
2021-11-24,3459.0,3459.0,3385.64990234375,3407.10009765625,3160.5546875,287005,3662.8875,3767.592998046875,0,0.0,NULL
2021-11-25,3402.0,3413.89990234375,3377.050048828125,3391.699951171875,3146.26904296875,264226,3642.8849975585936,3761.43599609375,0,0.0,NULL
2021-11-26,3370.0,3383.5,3320.0,3334.60009765625,3093.301025390625,341506,3620.790002441406,3753.1069970703124,0,0.0,NULL
2021-11-29,3321.0,3354.35009765625,3246.199951171875,3298.199951171875,3059.53466796875,403739,3600.665002441406,3743.488994140625,0,0.0,NULL
2021-11-30,3296.0,3322.949951171875,3223.050048828125,3240.300048828125,3005.82470703125,682518,3577.3175048828125,3732.0249951171877,0,0.0,NULL
2021-12-01,3280.0,3294.199951171875,3227.300048828125,3249.550048828125,3014.4052734375,551434,3553.487512207031,3720.5719970703126,0,0.0,NULL
2021-12-02,3259.949951171875,3337.35009765625,3236.5,3328.39990234375,3087.549560546875,502905,3532.8150024414062,3711.618994140625,0,0.0,NULL
2021-12-03,3335.0,3343.14990234375,3280.60009765625,3287.85009765625,3049.933837890625,315536,3512.2875122070313,3702.7999951171873,0,0.0,NULL
2021-12-06,3297.800048828125,3300.0,3242.699951171875,3249.75,3014.5908203125,251407,3486.807507324219,3692.6519970703125,0,0.0,NULL
2021-12-07,3284.949951171875,3317.0,3261.0,3286.449951171875,3048.63525390625,286908,3462.265002441406,3682.3969970703124,0,0.0,NULL
2021-12-08,3302.85009765625,3337.949951171875,3297.0,3332.050048828125,3090.935546875,334037,3439.1450073242186,3672.8419970703126,0,0.0,NULL
2021-12-09,3350.0,3350.0,3306.0,3341.0,3099.23779296875,237723,3417.610009765625,3661.3939990234376,0,0.0,NULL
2021-12-10,3320.199951171875,3364.199951171875,3320.0,3344.75,3102.71630859375,220039,3397.3500122070313,3650.115,0,0.0,NULL
2021-12-13,3367.0,3372.449951171875,3295.0,3305.449951171875,3066.26025390625,214515,3380.870007324219,3638.2389990234374,0,0.0,NULL
2021-12-14,3300.0,3305.0,3268.0,3291.64990234375,3053.458984375,181626,3365.3950073242186,3627.4189990234377,0,0.0,NULL
2021-12-15,3289.64990234375,3329.85009765625,3275.0,3294.5,3056.1025390625,295667,3349.685009765625,3616.2569970703125,0,0.0,NULL
2021-12-16,3327.75,3327.75,3227.35009765625,3253.14990234375,3017.74462890625,324140,3333.1525024414063,3604.80099609375,0,0.0,NULL
2021-12-17,3248.050048828125,3261.800048828125,3149.10009765625,3179.14990234375,2949.099609375,3170631,3314.7324951171877,3591.103994140625,0,0.0,NULL
2021-12-20,3149.89990234375,3171.10009765625,3027.050048828125,3105.199951171875,2880.50048828125,595625,3297.7824951171874,3577.8069921875,0,0.0,NULL
2021-12-21,3112.0,3160.050048828125,3092.0,3130.800048828125,2904.248291015625,326850,3282.5799926757813,3563.8519921875,0,0.0,NULL
2021-12-22,3132.0,3173.550048828125,3126.0,3135.85009765625,2908.93310546875,294578,3269.0174926757813,3550.2579931640626,0,0.0,NULL
2021-12-23,3150.0,3190.949951171875,3138.0,3174.10009765625,2944.4150390625,224147,3258.1375,3536.6979931640626,0,0.0,NULL
2021-12-24,3181.300048828125,3195.0,3135.0,3152.050048828125,2923.960693359375,123753,3249.0099975585936,3520.163994140625,0,0.0,NULL
2021-12-27,3145.0,3174.14990234375,3122.0,3154.10009765625,2925.862060546875,94069,3241.8050048828127,3503.892998046875,0,0.0,NULL
2021-12-28,3161.199951171875,3187.550048828125,3150.0,3176.050048828125,2946.223876953125,214640,3238.5925048828126,3488.0960009765627,0,0.0,NULL
2021-12-29,3188.75,3269.0,3152.050048828125,3262.5,3026.418212890625,563709,3239.2400024414064,3475.027001953125,0,0.0,NULL
2021-12-30,3278.0,3279.14990234375,3187.0,3200.800048828125,2969.182861328125,594987,3232.860009765625,3460.812001953125,0,0.0,NULL
2021-12-31,3230.0,3264.699951171875,3217.0,3249.25,3014.126953125,248103,3230.9300048828127,3448.82400390625,0,0.0,NULL
2022-01-03,3258.699951171875,3292.60009765625,3251.5,3277.10009765625,3039.9619140625,266680,3232.297509765625,3438.286005859375,0,0.0,NULL
2022-01-04,3284.0,3316.0,3270.64990234375,3289.14990234375,3051.139404296875,244503,3232.432507324219,3426.73900390625,0,0.0,NULL
2022-01-05,3289.14990234375,3365.0,3281.0,3358.550048828125,3115.517822265625,312215,3233.7575073242188,3418.6350048828126,0,0.0,NULL
2022-01-06,3344.800048828125,3429.0,3333.0,3418.199951171875,3170.8515625,410181,3237.6175048828127,3411.16400390625,0,0.0,NULL
2022-01-07,3437.5,3437.5,3377.0,3392.5,3147.01123046875,263996,3240.0050048828125,3403.48400390625,0,0.0,NULL
2022-01-10,3414.800048828125,3451.25,3404.449951171875,3435.10009765625,3186.528564453125,318473,3246.487512207031,3398.1720068359373,0,0.0,NULL
2022-01-11,3413.0,3445.949951171875,3413.0,3436.75,3188.05908203125,225782,3253.7425170898437,3392.7620068359374,0,0.0,NULL
2022-01-12,3446.10009765625,3452.0,3414.25,3440.10009765625,3191.166748046875,198452,3261.0225219726562,3387.0410107421876,0,0.0,NULL
2022-01-13,3445.89990234375,3474.300048828125,3430.0,3451.0,3201.278076171875,291271,3270.9150268554686,3381.2240087890623,0,0.0,NULL
2022-01-14,3451.0,3462.199951171875,3425.0,3432.800048828125,3184.39501953125,127752,3283.5975341796875,3375.91201171875,0,0.0,NULL
2022-01-17,3450.0,3527.0,3434.050048828125,3489.75,3237.22412109375,646271,3302.8250366210937,3370.520009765625,0,0.0,NULL
2022-01-18,3488.949951171875,3497.199951171875,3392.60009765625,3400.949951171875,3154.849853515625,656590,3316.3325317382814,3362.9930078125,0,0.0,NULL
2022-01-19,3400.949951171875,3462.300048828125,3383.050048828125,3436.800048828125,3188.10546875,694189,3331.380029296875,3355.840009765625,0,0.0,NULL
2022-01-20,3398.89990234375,3448.0,3295.0,3308.75,3069.321533203125,874508,3338.1125244140626,3346.5810107421876,0,0.0,NULL
2022-01-21,3308.75,3473.949951171875,3270.0,3419.800048828125,3172.335693359375,1609260,3351.5000244140624,3339.9780126953124,1,1.0,SELL
2022-01-24,3421.0,3454.199951171875,3350.0,3382.300048828125,3137.54931640625,788137,3362.910021972656,3334.9230126953125,1,0.0,NULL
2022-01-25,3359.0,3490.0,3328.75,3469.10009765625,3218.068359375,571406,3377.5625244140624,3332.2820166015626,1,0.0,NULL
2022-01-27,3445.0,3536.800048828125,3394.199951171875,3501.10009765625,3247.752685546875,664333,3389.492529296875,3330.13001953125,1,0.0,NULL
2022-01-28,3505.0,3562.300048828125,3485.10009765625,3497.199951171875,3244.134765625,575466,3404.3125244140624,3328.398017578125,1,0.0,NULL
2022-01-31,3520.0,3585.64990234375,3487.0,3564.64990234375,3306.703857421875,470500,3420.08251953125,3328.7400146484374,1,0.0,NULL
2022-02-01,3577.0,3592.35009765625,3511.550048828125,3534.449951171875,3278.689453125,487464,3432.9500122070312,3330.5450146484377,1,0.0,NULL
2022-02-02,3540.0,3585.0,3521.449951171875,3535.0,3279.19970703125,212256,3445.2425170898437,3332.5480126953125,1,0.0,NULL
2022-02-03,3550.0,3650.949951171875,3521.0,3621.10009765625,3359.0693359375,760774,3458.37001953125,3336.8280126953123,1,0.0,NULL
2022-02-04,3621.10009765625,3621.10009765625,3550.0,3565.35009765625,3307.353271484375,296588,3465.7275268554686,3340.301015625,1,0.0,NULL
2022-02-07,3570.0,3570.0,3468.0,3476.0,3224.468994140625,286849,3469.9025268554688,3343.129013671875,1,0.0,NULL
2022-02-08,3476.10009765625,3512.949951171875,3445.89990234375,3458.64990234375,3208.37451171875,397493,3471.0800170898438,3346.3380126953125,1,0.0,NULL
2022-02-09,3452.0,3570.0,3452.0,3563.550048828125,3305.68359375,352729,3477.42001953125,3352.8030126953126,1,0.0,NULL
2022-02-10,3563.35009765625,3581.550048828125,3545.64990234375,3569.35009765625,3311.06396484375,239918,3483.88251953125,3359.199013671875,1,0.0,NULL
2022-02-11,3530.0,3575.0,3508.0,3566.64990234375,3308.55908203125,339577,3489.6650146484376,3363.964013671875,1,0.0,NULL
2022-02-14,3465.0,3538.0,3461.35009765625,3487.949951171875,3235.55419921875,282645,3492.422509765625,3367.9660107421873,1,0.0,NULL
2022-02-15,3490.0,3601.0,3473.75,3589.199951171875,3329.4775390625,357052,3497.3950073242186,3374.755009765625,1,0.0,NULL
2022-02-16,3599.0,3640.0,3571.10009765625,3586.89990234375,3327.34375,244587,3506.6925048828125,3380.7640087890627,1,0.0,NULL
2022-02-17,3590.10009765625,3660.0,3590.10009765625,3597.300048828125,3336.9912109375,513917,3514.7175048828126,3386.0690087890625,1,0.0,NULL
2022-02-18,3597.0,3642.5,3563.60009765625,3632.14990234375,3369.3193359375,277299,3530.8875,3391.8920068359375,1,0.0,NULL
2022-02-21,3624.14990234375,3637.949951171875,3567.35009765625,3579.5,3320.479248046875,344326,3538.8724975585938,3396.5870068359377,1,0.0,NULL
2022-02-22,3520.0,3615.0,3515.0,3600.699951171875,3340.145263671875,432562,3549.7924926757814,3402.4920068359374,1,0.0,NULL
2022-02-23,3615.10009765625,3639.89990234375,3570.0,3580.300048828125,3321.221435546875,209392,3555.352490234375,3408.265009765625,1,0.0,NULL
2022-02-24,3485.5,3559.300048828125,3435.0,3478.89990234375,3227.1591796875,628362,3554.24248046875,3411.9530078125,1,0.0,NULL
2022-02-25,3490.10009765625,3560.0,3490.10009765625,3508.39990234375,3254.5244140625,327777,3554.8024780273436,3417.0580078125,1,0.0,NULL
2022-02-28,3497.699951171875,3561.0,3448.050048828125,3530.35009765625,3274.885986328125,387040,3553.0874877929687,3424.08201171875,1,0.0,NULL
2022-03-02,3498.300048828125,3498.300048828125,3333.0,3372.300048828125,3128.272705078125,982580,3544.9799926757814,3429.424013671875,1,0.0,NULL
2022-03-03,3399.0,3404.800048828125,3279.0,3297.10009765625,3058.514404296875,536758,3533.084997558594,3432.7500146484376,1,0.0,NULL
2022-03-04,3251.0,3285.949951171875,3151.0,3242.10009765625,3007.494384765625,509620,3514.1349975585936,3434.8750146484376,1,0.0,NULL
2022-03-07,3185.0,3279.0,3125.0,3234.64990234375,3000.58349609375,335205,3497.599987792969,3436.0860107421877,1,0.0,NULL
2022-03-08,3229.0,3354.449951171875,3175.699951171875,3317.10009765625,3077.0673828125,557492,3489.654992675781,3439.38701171875,1,0.0,NULL
2022-03-09,3320.0,3360.0,3293.0,3339.0,3097.382568359375,508262,3483.672497558594,3443.085009765625,1,0.0,NULL
2022-03-10,3399.0,3440.0,3385.39990234375,3422.35009765625,3174.701171875,350154,3476.6125,3448.0110107421874,1,0.0,NULL
2022-03-11,3400.0,3445.5,3386.449951171875,3423.0,3175.30419921875,156038,3469.2949951171877,3451.2210107421874,1,0.0,NULL
2022-03-14,3402.0,3464.949951171875,3368.0,3452.550048828125,3202.7158203125,245299,3463.5900024414063,3456.2560107421873,1,0.0,NULL
2022-03-15,3441.0,3494.0,3426.35009765625,3454.050048828125,3204.107177734375,229544,3461.8950073242186,3460.35201171875,1,0.0,NULL
2022-03-16,3490.050048828125,3592.199951171875,3481.0,3569.800048828125,3311.4814453125,262987,3460.925012207031,3466.2060107421876,0,-1.0,NULL
2022-03-17,3580.0,3664.85009765625,3575.64990234375,3650.449951171875,3386.295166015625,429272,3464.1025146484376,3473.43201171875,0,0.0,NULL
2022-03-21,3650.449951171875,3718.0,3580.25,3589.050048828125,3329.33837890625,432309,3463.6900146484377,3478.04201171875,0,0.0,NULL
2022-03-22,3580.0,3662.0,3564.5,3656.449951171875,3391.861083984375,213667,3464.9050170898436,3482.80701171875,0,0.0,NULL
2022-03-23,3664.949951171875,3683.35009765625,3590.0,3601.5,3340.887451171875,281347,3466.005017089844,3486.98701171875,0,0.0,NULL
2022-03-24,3590.300048828125,3637.89990234375,3569.699951171875,3583.89990234375,3324.56103515625,385957,3465.1650146484376,3489.9630078125,0,0.0,NULL
2022-03-25,3592.0,3659.14990234375,3592.0,3654.35009765625,3389.913330078125,492945,3468.8675170898437,3494.315009765625,0,0.0,NULL
2022-03-28,3654.35009765625,3737.0,3645.050048828125,3687.75,3420.896240234375,688267,3479.310021972656,3499.2680078125,0,0.0,NULL
2022-03-29,3697.800048828125,3735.0,3660.85009765625,3689.10009765625,3422.1484375,376929,3488.3450317382812,3504.030009765625,0,0.0,NULL
2022-03-30,3729.64990234375,3729.64990234375,3665.25,3674.10009765625,3408.23388671875,343930,3495.5325317382812,3508.8560107421877,0,0.0,NULL
2022-03-31,3680.0,3715.14990234375,3636.10009765625,3653.0,3388.660888671875,511249,3509.567529296875,3512.1210107421875,0,0.0,NULL
2022-04-01,3636.0,3746.0,3636.0,3739.89990234375,3469.272216796875,391985,3531.70751953125,3518.900009765625,1,1.0,SELL
2022-04-04,3750.0,3772.0,3716.39990234375,3763.64990234375,3491.303955078125,419517,3557.785009765625,3525.4370068359376,1,0.0,NULL
2022-04-05,3765.0,3819.949951171875,3765.0,3809.699951171875,3534.021484375,339228,3586.5375122070313,3535.456005859375,1,0.0,NULL
2022-04-06,3801.0,3810.0,3741.60009765625,3801.800048828125,3526.693359375,240470,3610.772509765625,3543.096005859375,1,0.0,NULL
2022-04-07,3801.85009765625,3819.60009765625,3771.050048828125,3802.25,3527.11083984375,224527,3633.935009765625,3551.4950048828123,1,0.0,NULL
2022-04-08,3812.300048828125,3836.0,3767.0,3810.35009765625,3534.624755859375,229962,3653.335009765625,3558.3200048828126,1,0.0,NULL
2022-04-11,3820.0,3825.0,3768.14990234375,3787.14990234375,3513.103271484375,135225,3671.5425048828124,3564.0410009765624,1,0.0,NULL
2022-04-12,3768.5,3776.699951171875,3676.050048828125,3712.050048828125,3443.43798828125,266145,3684.5175048828123,3568.3380029296877,1,0.0,NULL
2022-04-13,3712.050048828125,3747.5,3669.10009765625,3697.300048828125,3429.755126953125,198206,3696.6800048828127,3570.991005859375,1,0.0,NULL
2022-04-18,3690.0,3758.25,3645.25,3714.60009765625,3445.803466796875,373718,3703.9200073242187,3574.5940087890626,1,0.0,NULL
2022-04-19,3740.0,3774.60009765625,3618.35009765625,3657.14990234375,3392.51025390625,211918,3704.2550048828125,3577.0370068359375,1,0.0,NULL
2022-04-20,3666.0,3734.949951171875,3652.300048828125,3720.75,3451.508056640625,174080,3710.8400024414063,3579.0300048828126,1,0.0,NULL
2022-04-21,3705.0,3739.5,3680.10009765625,3702.35009765625,3434.439697265625,216475,3713.135009765625,3581.7700048828124,1,0.0,NULL
2022-04-22,3670.0,3694.75,3622.85009765625,3642.5,3378.920654296875,228316,3715.185009765625,3585.1000048828123,1,0.0,NULL
2022-04-25,3602.0,3724.75,3600.0,3682.949951171875,3416.443603515625,444222,3720.1375122070312,3589.586005859375,1,0.0,NULL
2022-04-26,3704.949951171875,3905.0,3704.949951171875,3892.10009765625,3610.458984375,1107122,3732.025012207031,3596.1570068359374,1,0.0,NULL
2022-04-27,3870.0,3919.0,3846.0,3905.64990234375,3623.028564453125,541564,3742.9200073242187,3602.8830029296873,1,0.0,NULL
2022-04-28,4000.0,4000.0,3805.0,3834.39990234375,3556.93408203125,1628318,3750.1849975585938,3608.2380029296874,1,0.0,NULL
2022-04-29,3805.0,3840.0,3711.35009765625,3729.550048828125,3459.67138671875,594650,3752.9574951171876,3613.0700048828126,1,0.0,NULL
2022-05-02,3720.0,3720.0,3606.0,3623.449951171875,3361.248779296875,376660,3751.4799926757814,3613.7550048828125,1,0.0,NULL
2022-05-04,3625.0,3683.0,3485.39990234375,3496.89990234375,3243.8564453125,575428,3739.3299926757813,3611.9550048828123,1,0.0,NULL
2022-05-05,3538.800048828125,3595.0,3510.39990234375,3523.89990234375,3268.902587890625,323081,3727.342492675781,3610.487001953125,1,0.0,NULL
2022-05-06,3488.300048828125,3555.0,3460.0,3499.75,3246.500244140625,436366,3711.8449951171874,3607.83900390625,1,0.0,NULL
2022-05-09,3490.0,3584.699951171875,3480.0,3568.75,3310.50732421875,502719,3700.192492675781,3607.62400390625,1,0.0,NULL
2022-05-10,3564.949951171875,3646.699951171875,3540.0,3593.050048828125,3333.048828125,507087,3689.7324951171877,3607.471005859375,1,0.0,NULL
2022-05-11,3600.0,3627.949951171875,3537.300048828125,3612.85009765625,3351.416259765625,437746,3679.8574951171877,3608.1220068359376,1,0.0,NULL
2022-05-12,3585.0,3654.0,3539.199951171875,3585.0,3325.581298828125,777332,3669.75,3610.2440087890627,1,0.0,NULL
2022-05-13,3618.050048828125,3736.0,3618.050048828125,3642.10009765625,3378.549560546875,633218,3666.2525024414062,3612.9180126953124,1,0.0,NULL
2022-05-16,3650.0,3725.0,3650.0,3715.85009765625,3446.962890625,401803,3667.1800048828127,3616.6280126953125,1,0.0,NULL
2022-05-17,3725.10009765625,3787.0,3725.10009765625,3742.89990234375,3472.055419921875,402398,3668.5949951171874,3624.040009765625,1,0.0,NULL
2022-05-18,3743.0,3829.5,3736.199951171875,3791.199951171875,3516.860107421875,507061,3675.297497558594,3633.9220068359373,1,0.0,NULL
2022-05-19,3691.89990234375,3778.0,3680.050048828125,3698.550048828125,3430.914794921875,261026,3674.1875,3643.051005859375,1,0.0,NULL
2022-05-20,3760.0,3849.0,3735.0,3787.800048828125,3513.70654296875,396832,3678.459997558594,3654.1140087890626,1,0.0,NULL
2022-05-23,3836.0,3874.5,3770.0,3786.14990234375,3512.175537109375,339483,3685.6424926757813,3663.4950048828123,1,0.0,NULL
2022-05-24,3817.39990234375,3842.0,3771.050048828125,3783.300048828125,3509.5322265625,369304,3690.6599975585937,3672.381005859375,1,0.0,NULL
2022-05-25,3814.550048828125,3819.0,3742.25,3791.800048828125,3517.4169921875,225253,3685.6449951171876,3679.7700048828124,1,0.0,NULL
2022-05-26,3801.10009765625,3870.0,3754.050048828125,3857.35009765625,3578.2236328125,419826,3683.2300048828124,3688.4570068359376,0,-1.0,NULL
2022-05-27,3875.0,3890.0,3823.050048828125,3833.050048828125,3555.68212890625,422591,3683.1625122070313,3696.0670068359377,0,0.0,NULL
2022-05-30,3860.0,3903.14990234375,3843.050048828125,3856.699951171875,3577.62060546875,271827,3689.5200073242186,3704.1200048828123,0,0.0,NULL
2022-05-31,3876.0,3958.0,3839.0,3864.10009765625,3584.485107421875,1154256,3701.5525146484374,3710.006005859375,0,0.0,NULL
2022-06-01,3877.199951171875,3904.0,3707.300048828125,3720.10009765625,3450.905517578125,784215,3712.7125244140625,3711.3990087890625,1,1.0,SELL
2022-06-02,3720.10009765625,3749.89990234375,3666.35009765625,3688.699951171875,3421.77734375,346754,3720.952526855469,3713.3920068359375,1,0.0,NULL
2022-06-03,3719.0,3733.89990234375,3650.0,3672.699951171875,3406.935302734375,409815,3729.6000244140623,3713.7170068359374,1,0.0,NULL
2022-06-06,3660.0,3869.75,3650.5,3817.0,3540.79345703125,1136609,3742.0125244140627,3718.0270068359373,1,0.0,NULL
2022-06-07,3765.0,3853.64990234375,3765.0,3834.10009765625,3556.65625,561644,3754.0650268554687,3723.0310107421874,1,0.0,NULL
2022-06-08,3833.5,3850.0,3768.050048828125,3794.14990234375,3519.5966796875,346603,3763.130017089844,3725.8270068359375,1,0.0,NULL
2022-06-09,3794.14990234375,3895.0,3779.39990234375,3878.64990234375,3597.982177734375,627869,3777.8125122070314,3729.6450048828124,1,0.0,NULL
2022-06-10,3956.300048828125,3971.0,3850.0,3881.0,3600.162109375,1412838,3789.7575073242188,3733.4830029296877,1,0.0,NULL
2022-06-13,3825.0,3895.050048828125,3794.449951171875,3881.25,3600.39404296875,519745,3798.0275024414063,3737.6260009765624,1,0.0,NULL
2022-06-14,3885.0,3915.75,3602.949951171875,3681.75,3415.330322265625,1733394,3794.970007324219,3738.2010009765627,1,0.0,NULL
2022-06-15,3700.0,3742.64990234375,3645.0,3698.10009765625,3430.4970703125,753821,3790.3150146484377,3737.3650048828126,1,0.0,NULL
2022-06-16,3736.800048828125,3736.800048828125,3633.0,3658.199951171875,3393.484375,438590,3788.297509765625,3735.256005859375,1,0.0,NULL
2022-06-17,3670.0,3713.949951171875,3615.60009765625,3628.949951171875,3366.350830078125,727356,3780.3550048828124,3731.641005859375,1,0.0,NULL
2022-06-20,3620.25,3638.800048828125,3574.800048828125,3615.949951171875,3354.29150390625,268242,3771.845007324219,3727.92400390625,1,0.0,NULL
2022-06-21,3631.0,3675.0,3616.050048828125,3645.25,3381.471435546875,424763,3764.9425048828125,3724.78400390625,1,0.0,NULL
